# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1112,    0.0443,    170.020,    0.074,    8.051
1.3,    0.03,    0.0621,    0.1104,    0.0449,    172.257,    0.075,    7.989
2.7,    0.05,    0.1213,    0.1093,    0.0455,    174.494,    0.076,    7.913
4.0,    0.08,    0.1779,    0.1080,    0.0460,    176.731,    0.077,    7.820
5.4,    0.10,    0.2318,    0.1065,    0.0464,    178.222,    0.077,    7.709
6.7,    0.13,    0.2831,    0.1046,    0.0467,    178.968,    0.078,    7.575
8.0,    0.15,    0.3318,    0.1025,    0.0468,    179.714,    0.078,    7.424
9.4,    0.18,    0.3779,    0.1002,    0.0469,    180.459,    0.078,    7.255
10.7,    0.20,    0.4215,    0.0976,    0.0468,    179.714,    0.078,    7.068
12.1,    0.23,    0.4625,    0.0947,    0.0465,    178.968,    0.078,    6.859
13.4,    0.25,    0.5010,    0.0916,    0.0462,    177.477,    0.077,    6.632
14.8,    0.28,    0.5370,    0.0882,    0.0456,    175.239,    0.076,    6.388
16.1,    0.30,    0.5704,    0.0846,    0.0449,    172.257,    0.075,    6.121
17.4,    0.33,    0.6012,    0.0805,    0.0439,    168.528,    0.073,    5.823
18.8,    0.35,    0.6292,    0.0762,    0.0428,    164.800,    0.071,    5.520
20.1,    0.38,    0.6546,    0.0719,    0.0416,    159.580,    0.069,    5.204
21.5,    0.40,    0.6774,    0.0675,    0.0402,    154.360,    0.067,    4.884
22.8,    0.43,    0.6974,    0.0629,    0.0387,    149.140,    0.065,    4.555
24.1,    0.45,    0.7147,    0.0583,    0.0371,    142.429,    0.062,    4.221
25.5,    0.48,    0.7295,    0.0535,    0.0352,    134.972,    0.059,    3.874
26.8,    0.50,    0.7417,    0.0486,    0.0331,    127.515,    0.055,    3.519
28.2,    0.53,    0.7501,    0.0436,    0.0308,    118.566,    0.051,    3.158
29.5,    0.56,    0.7545,    0.0385,    0.0284,    108.872,    0.047,    2.789
30.8,    0.58,    0.7553,    0.0333,    0.0256,    98.432,    0.043,    2.411
32.2,    0.61,    0.7490,    0.0279,    0.0226,    87.247,    0.038,    2.024
33.5,    0.63,    0.7292,    0.0225,    0.0195,    74.570,    0.033,    1.628
34.9,    0.66,    0.6869,    0.0170,    0.0162,    61.893,    0.027,    1.228
36.2,    0.68,    0.6037,    0.0113,    0.0128,    49.216,    0.021,    0.823
37.6,    0.71,    0.4270,    0.0057,    0.0094,    35.794,    0.016,    0.409
38.9,    0.73,    -0.0024,    0.0000,    0.0062,    23.862,    0.010,    0.000
