# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1811,0.1729,16031.056,12.757,213.301
2.7,0.03,0.0364,0.1812,0.1707,15832.700,12.600,213.368
5.4,0.07,0.0739,0.1812,0.1682,15601.533,12.415,213.381
8.1,0.10,0.1129,0.1811,0.1652,15324.132,12.194,213.314
10.8,0.14,0.1528,0.1810,0.1627,15092.220,12.010,213.234
13.5,0.17,0.1929,0.1810,0.1611,14935.623,11.885,213.163
16.2,0.21,0.2342,0.1809,0.1591,14754.418,11.741,213.021
18.9,0.24,0.2770,0.1807,0.1568,14537.419,11.568,212.785
21.6,0.27,0.3203,0.1804,0.1547,14350.248,11.420,212.518
24.3,0.31,0.3649,0.1801,0.1525,14144.435,11.256,212.167
27.0,0.34,0.4102,0.1798,0.1505,13957.264,11.107,211.775
29.7,0.38,0.4607,0.1793,0.1470,13627.665,10.845,211.126
32.5,0.41,0.5118,0.1781,0.1434,13295.083,10.580,209.756
35.1,0.45,0.5640,0.1723,0.1364,12647.816,10.065,202.977
37.9,0.48,0.6078,0.1645,0.1301,12063.933,9.600,193.747
40.5,0.51,0.6443,0.1561,0.1248,11569.534,9.207,183.841
43.3,0.55,0.6787,0.1474,0.1193,11066.932,8.807,173.650
46.0,0.58,0.7103,0.1379,0.1133,10507.657,8.362,162.405
48.6,0.62,0.7407,0.1271,0.1061,9835.781,7.827,149.723
51.4,0.65,0.7635,0.1190,0.1007,9331.875,7.426,140.211
54.0,0.69,0.7910,0.1055,0.0916,8494.267,6.760,124.279
56.8,0.72,0.8120,0.0940,0.0835,7743.347,6.162,110.756
59.5,0.76,0.8287,0.0836,0.0762,7062.523,5.620,98.408
62.2,0.79,0.8428,0.0729,0.0683,6330.992,5.038,85.820
64.9,0.82,0.8517,0.0611,0.0591,5481.640,4.362,71.963
67.6,0.86,0.8403,0.0494,0.0504,4675.538,3.721,58.134
70.3,0.89,0.7985,0.0375,0.0419,3888.825,3.094,44.180
73.0,0.93,0.7042,0.0254,0.0335,3102.857,2.469,29.941
75.7,0.96,0.5022,0.0129,0.0247,2287.062,1.820,15.173
78.4,1.00,-0.0146,-0.0002,0.0157,1459.335,1.161,-0.271
