# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1749,0.0952,5.220,0.049,1.432
0.2,0.03,0.0619,0.1750,0.0970,5.220,0.050,1.432
0.4,0.07,0.1214,0.1750,0.0989,5.220,0.051,1.432
0.7,0.10,0.1785,0.1750,0.1009,5.220,0.052,1.432
0.9,0.14,0.2333,0.1748,0.1028,5.220,0.053,1.428
1.1,0.17,0.2857,0.1743,0.1047,5.966,0.054,1.423
1.3,0.21,0.3357,0.1733,0.1063,5.966,0.054,1.419
1.6,0.24,0.3834,0.1717,0.1076,5.966,0.055,1.406
1.8,0.27,0.4288,0.1695,0.1085,5.966,0.056,1.388
2.0,0.31,0.4717,0.1666,0.1091,5.966,0.056,1.361
2.2,0.34,0.5122,0.1631,0.1093,5.966,0.056,1.334
2.5,0.38,0.5502,0.1588,0.1089,5.966,0.056,1.299
2.7,0.41,0.5858,0.1522,0.1070,5.966,0.055,1.246
2.9,0.45,0.6183,0.1448,0.1044,5.966,0.054,1.183
3.2,0.48,0.6474,0.1371,0.1017,5.220,0.052,1.121
3.4,0.51,0.6732,0.1293,0.0989,5.220,0.051,1.059
3.6,0.55,0.6956,0.1213,0.0958,5.220,0.049,0.992
3.8,0.58,0.7148,0.1132,0.0923,5.220,0.047,0.925
4.1,0.62,0.7309,0.1048,0.0886,4.474,0.045,0.859
4.3,0.65,0.7442,0.0963,0.0844,4.474,0.043,0.787
4.5,0.69,0.7547,0.0875,0.0796,4.474,0.041,0.716
4.7,0.72,0.7626,0.0786,0.0742,3.728,0.038,0.641
5.0,0.75,0.7676,0.0694,0.0682,3.728,0.035,0.569
5.2,0.79,0.7681,0.0600,0.0616,2.983,0.032,0.489
5.4,0.82,0.7614,0.0504,0.0545,2.983,0.028,0.414
5.6,0.86,0.7427,0.0407,0.0470,2.237,0.024,0.334
5.9,0.89,0.6981,0.0308,0.0393,2.237,0.020,0.254
6.1,0.93,0.6046,0.0206,0.0316,1.491,0.016,0.169
6.3,0.96,0.4161,0.0104,0.0239,1.491,0.012,0.085
6.5,1.00,-0.0034,-0.0001,0.0162,0.746,0.008,0.000
