# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1114,0.0792,5612.883,4.123,102.509
3.2,0.04,0.0571,0.1116,0.0800,5671.048,4.166,102.656
6.3,0.08,0.1133,0.1121,0.0810,5742.635,4.219,103.123
9.5,0.12,0.1684,0.1121,0.0817,5794.088,4.256,103.114
12.6,0.16,0.2226,0.1125,0.0827,5864.184,4.308,103.483
15.8,0.20,0.2749,0.1132,0.0843,5975.293,4.389,104.151
18.9,0.25,0.3269,0.1134,0.0852,6040.169,4.437,104.329
22.1,0.29,0.3767,0.1136,0.0864,6125.924,4.500,104.533
25.2,0.33,0.4244,0.1139,0.0879,6228.085,4.575,104.756
28.4,0.37,0.4701,0.1141,0.0894,6339.940,4.657,104.987
31.5,0.41,0.5120,0.1144,0.0915,6483.115,4.762,105.245
34.7,0.45,0.5519,0.1147,0.0936,6633.000,4.872,105.530
37.9,0.49,0.5903,0.1150,0.0957,6784.377,4.984,105.814
41.0,0.53,0.6266,0.1153,0.0979,6942.466,5.099,106.103
44.2,0.57,0.6591,0.1156,0.1005,7125.908,5.235,106.375
47.3,0.61,0.6886,0.1158,0.1033,7319.790,5.377,106.557
50.5,0.65,0.7099,0.1158,0.1068,7573.328,5.563,106.553
53.6,0.70,0.7422,0.1119,0.1049,7436.119,5.462,102.936
56.8,0.74,0.7839,0.1041,0.0979,6936.500,5.096,95.788
59.9,0.78,0.8117,0.0951,0.0911,6455.524,4.742,87.448
63.1,0.82,0.8362,0.0861,0.0843,5974.547,4.389,79.209
66.3,0.86,0.8565,0.0772,0.0775,5491.334,4.034,71.011
69.4,0.90,0.8719,0.0682,0.0705,4995.443,3.669,62.769
72.6,0.94,0.8857,0.0590,0.0628,4448.100,3.267,54.308
75.7,0.98,0.8941,0.0497,0.0546,3870.182,2.843,45.710
78.9,1.02,0.8924,0.0402,0.0461,3267.657,2.400,36.987
82.0,1.06,0.8718,0.0306,0.0373,2645.743,1.944,28.131
85.2,1.11,0.8077,0.0207,0.0283,2006.678,1.474,19.034
88.3,1.15,0.6265,0.0105,0.0192,1363.139,1.001,9.670
91.5,1.19,-0.0079,-0.0001,0.0104,739.734,0.543,-0.062
