# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0917,0.1225,3014.865,1.439,30.484
2.8,0.04,0.0290,0.0920,0.1202,2958.191,1.413,30.568
5.6,0.08,0.0593,0.0923,0.1180,2903.755,1.386,30.657
8.4,0.11,0.0910,0.0925,0.1156,2844.845,1.358,30.737
11.2,0.15,0.1241,0.0927,0.1133,2788.172,1.331,30.813
14.0,0.19,0.1587,0.0929,0.1110,2732.244,1.304,30.880
16.9,0.23,0.1949,0.0931,0.1086,2674.080,1.277,30.937
19.7,0.27,0.2329,0.0932,0.1062,2614.424,1.248,30.982
22.4,0.30,0.2728,0.0933,0.1037,2552.531,1.219,31.009
25.3,0.34,0.3150,0.0933,0.1011,2487.655,1.188,31.013
28.1,0.38,0.3596,0.0933,0.0983,2418.305,1.155,30.986
30.9,0.42,0.4066,0.0931,0.0954,2348.209,1.121,30.915
33.7,0.45,0.4566,0.0927,0.0923,2271.402,1.085,30.795
36.5,0.49,0.5099,0.0921,0.0890,2190.866,1.046,30.613
39.3,0.53,0.5672,0.0914,0.0855,2103.619,1.004,30.359
42.1,0.57,0.6282,0.0903,0.0817,2011.898,0.960,30.012
44.9,0.61,0.6911,0.0887,0.0778,1915.703,0.915,29.474
47.7,0.64,0.7499,0.0853,0.0733,1803.102,0.861,28.335
50.5,0.68,0.7971,0.0804,0.0688,1692.739,0.808,26.703
53.3,0.72,0.8304,0.0737,0.0639,1574.172,0.751,24.505
56.1,0.76,0.8493,0.0670,0.0598,1471.266,0.702,22.254
59.0,0.80,0.8644,0.0602,0.0554,1364.631,0.652,20.013
61.7,0.83,0.8770,0.0533,0.0506,1246.810,0.595,17.699
64.6,0.87,0.8865,0.0462,0.0454,1118.550,0.534,15.355
67.4,0.91,0.8919,0.0390,0.0398,978.358,0.467,12.953
70.2,0.95,0.8911,0.0316,0.0336,826.981,0.395,10.502
73.0,0.99,0.8786,0.0241,0.0270,664.419,0.317,8.002
75.8,1.02,0.8213,0.0163,0.0204,501.110,0.239,5.431
78.6,1.06,0.6251,0.0083,0.0141,348.242,0.166,2.767
81.4,1.10,-0.0006,0.0000,0.0079,194.628,0.093,0.000
