# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1264,0.1176,3904.485,4.143,73.458
2.0,0.04,0.0390,0.1265,0.1154,3831.406,4.065,73.520
4.1,0.07,0.0797,0.1266,0.1130,3752.362,3.981,73.560
6.1,0.11,0.1223,0.1266,0.1105,3668.843,3.893,73.551
8.1,0.14,0.1670,0.1265,0.1078,3580.851,3.800,73.494
10.1,0.18,0.2138,0.1263,0.1051,3491.367,3.704,73.382
12.2,0.21,0.2627,0.1260,0.1024,3400.391,3.608,73.209
14.2,0.25,0.3139,0.1256,0.0996,3308.670,3.511,72.964
16.3,0.28,0.3672,0.1250,0.0969,3218.441,3.415,72.635
18.3,0.32,0.4222,0.1242,0.0943,3129.702,3.321,72.190
20.3,0.36,0.4785,0.1232,0.0916,3042.455,3.228,71.567
22.4,0.39,0.5347,0.1213,0.0888,2949.989,3.130,70.500
24.4,0.43,0.5893,0.1184,0.0858,2848.574,3.023,68.787
26.4,0.46,0.6388,0.1145,0.0829,2753.124,2.921,66.514
28.5,0.50,0.6814,0.1097,0.0802,2664.386,2.827,63.761
30.5,0.53,0.7178,0.1043,0.0775,2574.902,2.732,60.576
32.5,0.57,0.7492,0.0981,0.0745,2474.978,2.626,56.986
34.6,0.61,0.7760,0.0913,0.0712,2363.869,2.508,53.063
36.6,0.64,0.7994,0.0845,0.0677,2247.539,2.385,49.086
38.6,0.68,0.8207,0.0775,0.0638,2120.025,2.249,45.025
40.7,0.71,0.8399,0.0704,0.0596,1979.833,2.101,40.884
42.7,0.75,0.8571,0.0631,0.0550,1826.219,1.938,36.653
44.7,0.78,0.8723,0.0556,0.0499,1657.691,1.759,32.312
46.8,0.82,0.8845,0.0480,0.0444,1474.994,1.565,27.886
48.8,0.85,0.8921,0.0402,0.0385,1279.621,1.357,23.380
50.8,0.89,0.8921,0.0323,0.0323,1070.825,1.136,18.789
52.9,0.93,0.8778,0.0243,0.0256,851.589,0.903,14.132
54.9,0.96,0.8332,0.0163,0.0188,623.405,0.662,9.461
57.0,1.00,0.6983,0.0082,0.0118,390.747,0.415,4.795
59.0,1.03,0.0043,0.0000,0.0053,176.731,0.188,0.013
