# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1100,0.0725,6486.843,2.950,100.597
2.3,0.02,0.0363,0.1096,0.0715,6398.851,2.910,100.290
4.6,0.05,0.0734,0.1093,0.0705,6303.401,2.866,99.960
6.9,0.07,0.1115,0.1089,0.0694,6204.969,2.822,99.591
9.3,0.09,0.1501,0.1084,0.0684,6117.722,2.782,99.169
11.6,0.12,0.1898,0.1079,0.0673,6023.764,2.739,98.742
13.9,0.14,0.2306,0.1074,0.0661,5916.383,2.691,98.230
16.2,0.17,0.2721,0.1067,0.0650,5814.222,2.644,97.630
18.5,0.19,0.3145,0.1055,0.0635,5682.233,2.584,96.491
20.8,0.21,0.3573,0.1038,0.0619,5536.076,2.517,94.929
23.2,0.24,0.3997,0.1015,0.0601,5378.733,2.446,92.848
25.5,0.26,0.4382,0.0985,0.0585,5235.559,2.381,90.076
27.8,0.28,0.4715,0.0949,0.0572,5114.755,2.326,86.803
30.1,0.31,0.5021,0.0911,0.0559,4998.426,2.273,83.373
32.4,0.33,0.5302,0.0873,0.0546,4884.334,2.221,79.899
34.7,0.36,0.5560,0.0832,0.0531,4754.582,2.162,76.122
37.1,0.38,0.5803,0.0786,0.0513,4592.766,2.088,71.941
39.3,0.40,0.6022,0.0737,0.0492,4404.103,2.003,67.391
41.7,0.43,0.6208,0.0688,0.0472,4223.644,1.921,62.920
44.0,0.45,0.6356,0.0639,0.0453,4049.150,1.841,58.503
46.3,0.47,0.6466,0.0590,0.0432,3868.691,1.759,54.015
48.6,0.50,0.6533,0.0538,0.0410,3664.369,1.666,49.233
50.9,0.52,0.6562,0.0478,0.0380,3398.154,1.545,43.775
53.2,0.54,0.6585,0.0415,0.0343,3073.029,1.397,38.006
55.6,0.57,0.6370,0.0349,0.0311,2783.698,1.266,31.916
57.9,0.59,0.6075,0.0281,0.0274,2452.607,1.115,25.742
60.2,0.62,0.5555,0.0213,0.0236,2111.076,0.960,19.479
62.5,0.64,0.4682,0.0143,0.0196,1752.395,0.797,13.127
64.8,0.66,0.3142,0.0073,0.0154,1378.053,0.627,6.677
67.1,0.69,0.0016,0.0000,0.0113,1015.643,0.462,0.022
