# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0931,    0.0585,    2552.531,    3.047,    70.504
1.4,    0.02,    0.0404,    0.0924,    0.0559,    2436.201,    2.908,    69.953
2.8,    0.05,    0.0839,    0.0914,    0.0533,    2322.855,    2.773,    69.263
4.2,    0.07,    0.1304,    0.0904,    0.0508,    2215.474,    2.644,    68.436
5.6,    0.10,    0.1796,    0.0891,    0.0485,    2114.805,    2.524,    67.466
7.0,    0.12,    0.2310,    0.0876,    0.0463,    2020.847,    2.413,    66.350
8.4,    0.15,    0.2840,    0.0859,    0.0444,    1934.345,    2.309,    65.077
9.8,    0.17,    0.3380,    0.0840,    0.0425,    1854.556,    2.214,    63.645
11.3,    0.20,    0.3922,    0.0819,    0.0408,    1780.731,    2.126,    62.048
12.7,    0.22,    0.4457,    0.0796,    0.0393,    1712.873,    2.045,    60.287
14.1,    0.24,    0.4976,    0.0771,    0.0379,    1650.980,    1.970,    58.365
15.5,    0.27,    0.5470,    0.0743,    0.0365,    1592.815,    1.901,    56.279
16.9,    0.29,    0.5932,    0.0713,    0.0353,    1537.633,    1.836,    54.024
18.3,    0.32,    0.6353,    0.0681,    0.0341,    1485.434,    1.773,    51.586
19.7,    0.34,    0.6726,    0.0646,    0.0329,    1433.981,    1.712,    48.962
21.1,    0.37,    0.7042,    0.0609,    0.0317,    1382.528,    1.650,    46.133
22.5,    0.39,    0.7311,    0.0572,    0.0306,    1333.311,    1.592,    43.303
23.9,    0.42,    0.7551,    0.0533,    0.0293,    1278.130,    1.526,    40.345
25.3,    0.44,    0.7771,    0.0493,    0.0279,    1216.982,    1.453,    37.343
26.7,    0.46,    0.7970,    0.0453,    0.0264,    1150.615,    1.374,    34.300
28.2,    0.49,    0.8140,    0.0411,    0.0247,    1076.791,    1.285,    31.151
29.5,    0.51,    0.8282,    0.0369,    0.0229,    996.255,    1.190,    27.926
30.9,    0.54,    0.8387,    0.0325,    0.0209,    909.754,    1.086,    24.643
32.4,    0.56,    0.8450,    0.0281,    0.0187,    815.050,    0.973,    21.285
33.8,    0.59,    0.8452,    0.0236,    0.0164,    714.380,    0.852,    17.873
35.2,    0.61,    0.8344,    0.0190,    0.0139,    607.745,    0.725,    14.412
36.6,    0.64,    0.8058,    0.0144,    0.0113,    494.399,    0.591,    10.894
38.0,    0.66,    0.7401,    0.0097,    0.0086,    375.833,    0.449,    7.326
39.4,    0.68,    0.5703,    0.0049,    0.0058,    255.029,    0.304,    3.692
40.8,    0.71,    -0.0039,    0.0000,    0.0032,    138.700,    0.165,    -0.013
