# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0925,    0.0400,    4535.347,    3.937,    132.477
1.9,    0.02,    0.0559,    0.0925,    0.0404,    4574.869,    3.971,    132.530
3.8,    0.05,    0.1108,    0.0926,    0.0407,    4618.119,    4.009,    132.588
5.8,    0.07,    0.1647,    0.0926,    0.0411,    4660.624,    4.046,    132.646
7.7,    0.10,    0.2176,    0.0927,    0.0415,    4705.366,    4.085,    132.708
9.7,    0.12,    0.2692,    0.0927,    0.0420,    4757.565,    4.130,    132.775
11.6,    0.15,    0.3200,    0.0926,    0.0423,    4797.087,    4.165,    132.646
13.5,    0.17,    0.3700,    0.0918,    0.0423,    4798.579,    4.166,    131.489
15.4,    0.19,    0.4187,    0.0903,    0.0420,    4765.022,    4.136,    129.283
17.3,    0.22,    0.4633,    0.0881,    0.0417,    4729.974,    4.106,    126.227
19.3,    0.24,    0.5053,    0.0856,    0.0413,    4679.267,    4.062,    122.575
21.2,    0.27,    0.5468,    0.0825,    0.0405,    4586.800,    3.982,    118.198
23.2,    0.29,    0.5853,    0.0794,    0.0397,    4496.570,    3.904,    113.714
25.1,    0.32,    0.6224,    0.0759,    0.0386,    4380.987,    3.803,    108.737
27.0,    0.34,    0.6572,    0.0722,    0.0375,    4245.269,    3.686,    103.328
28.9,    0.37,    0.6897,    0.0680,    0.0360,    4083.452,    3.545,    97.340
30.8,    0.39,    0.7196,    0.0636,    0.0345,    3905.976,    3.391,    91.068
32.8,    0.41,    0.7457,    0.0593,    0.0329,    3732.228,    3.240,    84.877
34.7,    0.44,    0.7692,    0.0549,    0.0313,    3550.277,    3.082,    78.658
36.7,    0.46,    0.7905,    0.0505,    0.0296,    3351.175,    2.909,    72.292
38.6,    0.49,    0.8102,    0.0459,    0.0276,    3128.211,    2.715,    65.691
40.5,    0.51,    0.8274,    0.0412,    0.0255,    2888.096,    2.507,    59.001
42.4,    0.54,    0.8409,    0.0364,    0.0232,    2633.066,    2.286,    52.182
44.3,    0.56,    0.8492,    0.0316,    0.0208,    2363.123,    2.051,    45.230
46.3,    0.58,    0.8504,    0.0266,    0.0183,    2075.283,    1.802,    38.126
48.2,    0.61,    0.8410,    0.0215,    0.0156,    1769.546,    1.536,    30.857
50.2,    0.63,    0.8133,    0.0164,    0.0127,    1444.421,    1.254,    23.429
52.1,    0.66,    0.7464,    0.0111,    0.0098,    1105.873,    0.960,    15.845
54.0,    0.68,    0.5711,    0.0056,    0.0067,    760.614,    0.661,    8.042
55.9,    0.71,    -0.0056,    0.0000,    0.0039,    436.980,    0.379,    -0.044
