# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0931,    0.0527,    7757.516,    6.173,    158.650
2.1,    0.02,    0.0431,    0.0931,    0.0523,    7703.825,    6.131,    158.664
4.2,    0.05,    0.0868,    0.0931,    0.0520,    7648.644,    6.086,    158.668
6.3,    0.07,    0.1312,    0.0931,    0.0516,    7591.225,    6.041,    158.659
8.4,    0.10,    0.1762,    0.0931,    0.0512,    7536.789,    5.998,    158.641
10.5,    0.12,    0.2218,    0.0931,    0.0508,    7482.353,    5.954,    158.610
12.6,    0.15,    0.2680,    0.0930,    0.0505,    7430.154,    5.913,    158.570
14.7,    0.17,    0.3143,    0.0930,    0.0502,    7389.140,    5.880,    158.517
16.8,    0.19,    0.3609,    0.0930,    0.0499,    7351.109,    5.850,    158.450
18.8,    0.22,    0.4042,    0.0924,    0.0499,    7338.432,    5.840,    157.471
20.9,    0.24,    0.4434,    0.0912,    0.0498,    7335.450,    5.837,    155.403
23.0,    0.27,    0.4804,    0.0895,    0.0496,    7306.367,    5.814,    152.458
25.1,    0.29,    0.5162,    0.0871,    0.0491,    7225.086,    5.750,    148.504
27.2,    0.32,    0.5506,    0.0843,    0.0482,    7097.571,    5.648,    143.651
29.3,    0.34,    0.5861,    0.0809,    0.0468,    6888.030,    5.481,    137.788
31.4,    0.36,    0.6205,    0.0766,    0.0449,    6608.392,    5.259,    130.613
33.5,    0.39,    0.6503,    0.0719,    0.0429,    6312.349,    5.023,    122.597
35.6,    0.41,    0.6782,    0.0673,    0.0409,    6018.544,    4.790,    114.733
37.7,    0.44,    0.7046,    0.0626,    0.0387,    5701.621,    4.537,    106.646
39.7,    0.46,    0.7295,    0.0577,    0.0364,    5360.836,    4.266,    98.341
41.8,    0.48,    0.7523,    0.0524,    0.0338,    4970.835,    3.955,    89.338
43.9,    0.51,    0.7720,    0.0470,    0.0310,    4561.446,    3.630,    80.112
46.0,    0.53,    0.7832,    0.0415,    0.0282,    4154.294,    3.306,    70.669
48.1,    0.56,    0.7870,    0.0360,    0.0255,    3750.870,    2.985,    61.328
50.2,    0.58,    0.7828,    0.0304,    0.0226,    3324.330,    2.645,    51.804
52.3,    0.61,    0.7671,    0.0246,    0.0195,    2864.979,    2.280,    42.005
54.4,    0.63,    0.7348,    0.0188,    0.0161,    2375.800,    1.890,    32.081
56.5,    0.65,    0.6569,    0.0126,    0.0126,    1847.844,    1.471,    21.485
58.6,    0.68,    0.4809,    0.0064,    0.0090,    1328.091,    1.057,    10.898
60.7,    0.70,    0.0162,    0.0001,    0.0056,    829.964,    0.661,    0.222
