# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1386,0.1798,6213.171,2.282,54.388
2.5,0.03,0.0224,0.1383,0.1719,5937.262,2.181,54.268
4.9,0.06,0.0467,0.1380,0.1643,5677.013,2.085,54.153
7.3,0.08,0.0734,0.1376,0.1566,5408.561,1.986,53.993
9.8,0.11,0.1027,0.1371,0.1485,5131.907,1.885,53.792
12.2,0.14,0.1353,0.1365,0.1403,4846.303,1.780,53.548
14.7,0.17,0.1711,0.1358,0.1325,4578.597,1.682,53.299
17.2,0.19,0.2135,0.1348,0.1229,4247.506,1.560,52.889
19.6,0.22,0.2615,0.1337,0.1138,3929.838,1.443,52.440
22.0,0.25,0.3161,0.1322,0.1047,3618.881,1.329,51.880
24.5,0.28,0.3836,0.1290,0.0935,3230.372,1.187,50.599
27.0,0.31,0.4689,0.1241,0.0810,2797.120,1.027,48.681
29.4,0.33,0.5459,0.1181,0.0722,2494.366,0.916,46.324
31.8,0.36,0.5935,0.1117,0.0681,2351.937,0.864,43.837
34.3,0.39,0.6309,0.1054,0.0650,2247.539,0.825,41.342
36.7,0.42,0.6654,0.0989,0.0620,2142.396,0.787,38.802
39.2,0.45,0.6979,0.0921,0.0587,2029.795,0.745,36.146
41.7,0.47,0.7241,0.0859,0.0561,1938.820,0.712,33.713
44.1,0.50,0.7420,0.0801,0.0540,1866.487,0.685,31.409
46.5,0.53,0.7614,0.0736,0.0511,1765.072,0.648,28.873
49.0,0.56,0.7795,0.0671,0.0479,1655.454,0.608,26.347
51.5,0.58,0.7932,0.0604,0.0445,1537.633,0.565,23.713
53.9,0.61,0.8030,0.0533,0.0406,1404.153,0.516,20.920
56.3,0.64,0.8042,0.0463,0.0369,1273.655,0.468,18.180
58.8,0.67,0.7919,0.0391,0.0330,1140.175,0.419,15.355
61.2,0.70,0.7657,0.0319,0.0290,1002.221,0.368,12.526
63.7,0.72,0.7117,0.0241,0.0245,845.624,0.311,9.452
66.1,0.75,0.5823,0.0158,0.0204,703.941,0.258,6.196
68.6,0.78,0.3936,0.0077,0.0152,524.227,0.192,3.007
71.0,0.81,-0.0083,-0.0001,0.0126,436.234,0.160,-0.049
