# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1280,0.0838,960.461,0.510,24.074
1.7,0.03,0.0443,0.1273,0.0812,931.379,0.494,23.936
3.4,0.06,0.0909,0.1264,0.0786,900.805,0.478,23.762
5.2,0.08,0.1398,0.1252,0.0760,870.977,0.462,23.544
6.9,0.11,0.1908,0.1238,0.0734,841.149,0.446,23.278
8.6,0.14,0.2435,0.1221,0.0709,812.813,0.431,22.966
10.3,0.17,0.2974,0.1202,0.0686,785.968,0.417,22.601
12.1,0.20,0.3520,0.1179,0.0663,759.868,0.403,22.170
13.8,0.23,0.4066,0.1153,0.0641,735.260,0.390,21.676
15.5,0.25,0.4600,0.1121,0.0620,710.652,0.377,21.076
17.3,0.28,0.5112,0.1083,0.0599,686.790,0.364,20.368
19.0,0.31,0.5577,0.1041,0.0580,665.164,0.353,19.572
20.7,0.34,0.5982,0.0995,0.0564,647.267,0.343,18.709
22.4,0.37,0.6335,0.0946,0.0549,629.371,0.334,17.797
24.1,0.40,0.6649,0.0895,0.0533,610.728,0.324,16.832
25.8,0.42,0.6934,0.0842,0.0515,590.594,0.313,15.840
27.6,0.45,0.7193,0.0788,0.0496,568.223,0.302,14.826
29.3,0.48,0.7428,0.0733,0.0474,543.615,0.288,13.785
31.0,0.51,0.7640,0.0676,0.0451,516.770,0.274,12.717
32.8,0.54,0.7824,0.0619,0.0425,486.942,0.258,11.632
34.5,0.57,0.7981,0.0560,0.0397,454.877,0.241,10.529
36.2,0.59,0.8108,0.0501,0.0367,420.575,0.223,9.421
37.9,0.62,0.8194,0.0440,0.0334,383.290,0.203,8.278
39.7,0.65,0.8237,0.0379,0.0299,343.022,0.182,7.126
41.4,0.68,0.8220,0.0319,0.0263,301.263,0.160,5.992
43.1,0.71,0.8099,0.0257,0.0224,256.521,0.136,4.826
44.8,0.74,0.7783,0.0194,0.0183,209.542,0.111,3.639
46.5,0.76,0.7022,0.0130,0.0142,162.563,0.086,2.455
48.3,0.79,0.5112,0.0066,0.0102,116.329,0.062,1.237
50.0,0.82,-0.0005,0.0000,0.0064,73.824,0.039,0.000
