# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1346,0.1501,6476.403,2.209,61.252
2.6,0.03,0.0257,0.1344,0.1457,6288.487,2.145,61.136
5.3,0.06,0.0529,0.1340,0.1411,6089.385,2.077,60.976
7.9,0.08,0.0818,0.1336,0.1363,5882.826,2.006,60.781
10.6,0.11,0.1128,0.1330,0.1313,5666.573,1.933,60.540
13.2,0.14,0.1461,0.1324,0.1262,5445.100,1.857,60.251
15.8,0.17,0.1822,0.1316,0.1207,5209.459,1.777,59.895
18.5,0.19,0.2211,0.1308,0.1153,4973.818,1.696,59.499
21.1,0.22,0.2636,0.1297,0.1097,4731.466,1.614,59.032
23.8,0.25,0.3100,0.1286,0.1039,4484.639,1.529,58.507
26.4,0.28,0.3824,0.1253,0.0912,3936.550,1.343,57.008
29.1,0.31,0.4301,0.1247,0.0888,3832.897,1.307,56.759
31.7,0.33,0.5259,0.1163,0.0739,3187.867,1.087,52.912
34.3,0.36,0.5713,0.1142,0.0724,3122.991,1.065,51.977
37.0,0.39,0.6107,0.1080,0.0690,2976.088,1.015,49.162
39.6,0.42,0.6426,0.1018,0.0662,2855.285,0.974,46.324
42.2,0.45,0.6703,0.0956,0.0636,2742.684,0.935,43.513
44.9,0.47,0.6932,0.0897,0.0612,2642.760,0.901,40.808
47.5,0.50,0.7130,0.0836,0.0587,2534.634,0.864,38.023
50.2,0.53,0.7293,0.0772,0.0560,2416.068,0.824,35.119
52.8,0.56,0.7419,0.0706,0.0530,2285.570,0.779,32.107
55.4,0.58,0.7541,0.0633,0.0491,2119.279,0.723,28.820
58.1,0.61,0.7557,0.0562,0.0456,1966.411,0.671,25.577
60.8,0.64,0.7481,0.0489,0.0419,1806.085,0.616,22.250
63.4,0.67,0.7251,0.0414,0.0381,1645.014,0.561,18.816
66.0,0.70,0.6844,0.0337,0.0343,1478.723,0.504,15.333
68.7,0.72,0.6064,0.0247,0.0295,1273.655,0.434,11.250
71.3,0.75,0.5066,0.0174,0.0258,1113.330,0.380,7.913
73.9,0.78,0.3110,0.0073,0.0182,785.222,0.268,3.305
76.6,0.81,-0.0715,-0.0012,0.0132,569.715,0.194,-0.534
