# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1292,0.0910,1225.931,0.616,27.067
1.8,0.03,0.0415,0.1285,0.0877,1181.934,0.594,26.930
3.6,0.06,0.0857,0.1276,0.0843,1137.192,0.572,26.743
5.5,0.08,0.1326,0.1265,0.0810,1092.450,0.549,26.503
7.3,0.11,0.1823,0.1251,0.0777,1047.708,0.526,26.204
9.1,0.14,0.2343,0.1234,0.0745,1005.203,0.505,25.853
10.9,0.17,0.2882,0.1214,0.0716,964.936,0.485,25.439
12.7,0.20,0.3434,0.1191,0.0687,926.159,0.466,24.955
14.6,0.23,0.3993,0.1164,0.0660,890.366,0.447,24.394
16.4,0.25,0.4545,0.1132,0.0635,855.318,0.430,23.718
18.2,0.28,0.5076,0.1094,0.0610,822.507,0.413,22.917
20.0,0.31,0.5562,0.1050,0.0588,792.679,0.398,22.010
21.9,0.34,0.5979,0.1004,0.0570,768.817,0.386,21.031
23.7,0.37,0.6338,0.0954,0.0554,747.191,0.375,19.995
25.5,0.40,0.6656,0.0902,0.0537,724.075,0.364,18.900
27.3,0.42,0.6944,0.0849,0.0519,699.466,0.352,17.784
29.1,0.45,0.7206,0.0794,0.0499,672.621,0.338,16.641
31.0,0.48,0.7444,0.0738,0.0477,643.539,0.323,15.471
32.8,0.51,0.7660,0.0682,0.0453,611.474,0.307,14.279
34.6,0.54,0.7849,0.0624,0.0427,576.426,0.290,13.064
36.4,0.57,0.8011,0.0564,0.0399,537.650,0.270,11.823
38.3,0.59,0.8143,0.0504,0.0368,495.890,0.249,10.556
40.1,0.62,0.8235,0.0442,0.0334,451.148,0.227,9.266
41.9,0.65,0.8284,0.0380,0.0299,402.678,0.202,7.958
43.7,0.68,0.8271,0.0319,0.0262,352.716,0.177,6.672
45.6,0.71,0.8151,0.0259,0.0225,303.500,0.153,5.431
47.3,0.74,0.7841,0.0196,0.0184,247.572,0.125,4.101
49.2,0.76,0.7057,0.0131,0.0142,191.645,0.096,2.753
51.0,0.79,0.5112,0.0066,0.0103,138.700,0.069,1.388
52.8,0.82,0.0005,0.0000,0.0065,87.993,0.044,0.000
