# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1204,0.0518,12.677,0.024,1.748
0.5,0.03,0.0641,0.1194,0.0525,12.677,0.025,1.735
0.9,0.06,0.1253,0.1184,0.0533,13.423,0.025,1.717
1.4,0.08,0.1835,0.1171,0.0540,13.423,0.025,1.699
1.9,0.11,0.2388,0.1157,0.0546,13.423,0.026,1.677
2.4,0.14,0.2911,0.1141,0.0552,13.423,0.026,1.655
2.9,0.17,0.3405,0.1122,0.0558,13.423,0.026,1.628
3.4,0.20,0.3869,0.1102,0.0562,14.168,0.026,1.597
3.8,0.23,0.4304,0.1077,0.0565,14.168,0.026,1.561
4.3,0.25,0.4711,0.1050,0.0565,14.168,0.027,1.521
4.8,0.28,0.5089,0.1018,0.0564,14.168,0.026,1.477
5.2,0.31,0.5437,0.0984,0.0561,13.423,0.026,1.428
5.7,0.34,0.5756,0.0946,0.0556,13.423,0.026,1.370
6.2,0.37,0.6044,0.0905,0.0549,13.423,0.026,1.312
6.7,0.39,0.6304,0.0860,0.0539,13.423,0.025,1.250
7.2,0.42,0.6534,0.0814,0.0527,12.677,0.025,1.183
7.6,0.45,0.6735,0.0767,0.0514,12.677,0.024,1.112
8.1,0.48,0.6909,0.0719,0.0499,11.931,0.023,1.041
8.6,0.51,0.7058,0.0669,0.0481,11.931,0.023,0.970
9.1,0.54,0.7183,0.0617,0.0460,11.185,0.022,0.894
9.6,0.56,0.7284,0.0564,0.0436,10.440,0.020,0.818
10.0,0.59,0.7359,0.0508,0.0409,9.694,0.019,0.738
10.5,0.62,0.7410,0.0451,0.0378,8.948,0.018,0.654
11.0,0.65,0.7426,0.0392,0.0342,8.203,0.016,0.569
11.4,0.68,0.7388,0.0330,0.0302,7.457,0.014,0.480
11.9,0.70,0.7259,0.0266,0.0259,6.711,0.012,0.387
12.4,0.73,0.6964,0.0201,0.0212,5.220,0.010,0.294
12.9,0.76,0.6286,0.0135,0.0164,3.728,0.008,0.196
13.4,0.79,0.4632,0.0068,0.0115,2.983,0.005,0.098
13.9,0.82,-0.0074,-0.0001,0.0069,1.491,0.003,0.000
