# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1251,    0.0811,    3847.066,    2.161,    75.019
2.1,    0.03,    0.0412,    0.1248,    0.0780,    3701.654,    2.079,    74.810
4.1,    0.05,    0.0855,    0.1244,    0.0749,    3553.260,    1.996,    74.557
6.1,    0.08,    0.1333,    0.1238,    0.0717,    3403.374,    1.912,    74.250
8.1,    0.10,    0.1838,    0.1225,    0.0686,    3256.471,    1.829,    73.467
10.2,    0.13,    0.2374,    0.1208,    0.0654,    3105.840,    1.745,    72.417
12.2,    0.15,    0.2930,    0.1187,    0.0625,    2967.885,    1.667,    71.167
14.3,    0.18,    0.3477,    0.1162,    0.0602,    2856.776,    1.605,    69.677
16.3,    0.21,    0.4021,    0.1132,    0.0580,    2750.887,    1.545,    67.884
18.3,    0.23,    0.4545,    0.1095,    0.0558,    2648.726,    1.488,    65.674
20.4,    0.26,    0.5036,    0.1054,    0.0539,    2557.005,    1.436,    63.218
22.4,    0.28,    0.5465,    0.1012,    0.0524,    2486.163,    1.397,    60.660
24.5,    0.31,    0.5851,    0.0967,    0.0510,    2421.287,    1.360,    57.978
26.5,    0.33,    0.6204,    0.0920,    0.0496,    2354.174,    1.322,    55.167
28.5,    0.36,    0.6529,    0.0872,    0.0481,    2281.842,    1.282,    52.262
30.5,    0.39,    0.6829,    0.0822,    0.0464,    2204.289,    1.238,    49.282
32.6,    0.41,    0.7106,    0.0771,    0.0447,    2120.025,    1.191,    46.226
34.6,    0.44,    0.7362,    0.0719,    0.0427,    2026.812,    1.139,    43.103
36.7,    0.46,    0.7597,    0.0666,    0.0406,    1927.634,    1.083,    39.954
38.7,    0.49,    0.7803,    0.0612,    0.0383,    1819.508,    1.022,    36.693
40.7,    0.51,    0.7979,    0.0556,    0.0359,    1702.433,    0.956,    33.357
42.8,    0.54,    0.8120,    0.0499,    0.0332,    1576.410,    0.886,    29.937
44.8,    0.57,    0.8218,    0.0441,    0.0304,    1441.438,    0.810,    26.431
46.8,    0.59,    0.8249,    0.0381,    0.0273,    1297.518,    0.729,    22.855
48.9,    0.62,    0.8156,    0.0320,    0.0242,    1150.615,    0.646,    19.207
50.9,    0.64,    0.7906,    0.0258,    0.0210,    996.255,    0.560,    15.475
52.9,    0.67,    0.7401,    0.0195,    0.0176,    835.930,    0.469,    11.681
55.0,    0.69,    0.6270,    0.0131,    0.0145,    686.790,    0.386,    7.833
57.0,    0.72,    0.4189,    0.0066,    0.0114,    542.870,    0.305,    3.986
59.1,    0.75,    -0.0009,    0.0000,    0.0089,    424.303,    0.239,    -0.009
