# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1135,    0.0436,    144.666,    0.197,    11.543
0.8,    0.03,    0.0650,    0.1125,    0.0443,    146.903,    0.200,    11.436
1.7,    0.05,    0.1267,    0.1113,    0.0450,    149.140,    0.203,    11.316
2.5,    0.08,    0.1852,    0.1100,    0.0456,    151.377,    0.206,    11.178
3.4,    0.10,    0.2405,    0.1084,    0.0462,    152.868,    0.209,    11.018
4.2,    0.13,    0.2929,    0.1067,    0.0467,    154.360,    0.211,    10.845
5.0,    0.15,    0.3423,    0.1047,    0.0470,    155.851,    0.213,    10.640
5.9,    0.18,    0.3890,    0.1023,    0.0472,    156.597,    0.213,    10.404
6.7,    0.20,    0.4331,    0.0997,    0.0472,    156.597,    0.213,    10.133
7.5,    0.23,    0.4744,    0.0967,    0.0470,    155.851,    0.213,    9.835
8.4,    0.26,    0.5131,    0.0935,    0.0467,    155.106,    0.211,    9.506
9.2,    0.28,    0.5492,    0.0900,    0.0462,    152.868,    0.209,    9.150
10.0,    0.31,    0.5827,    0.0863,    0.0455,    150.631,    0.206,    8.772
10.9,    0.33,    0.6138,    0.0823,    0.0446,    147.649,    0.202,    8.363
11.7,    0.36,    0.6424,    0.0781,    0.0436,    144.666,    0.197,    7.936
12.5,    0.38,    0.6684,    0.0737,    0.0424,    140.192,    0.192,    7.495
13.4,    0.41,    0.6921,    0.0692,    0.0410,    135.717,    0.185,    7.037
14.2,    0.44,    0.7133,    0.0646,    0.0394,    130.497,    0.178,    6.561
15.0,    0.46,    0.7314,    0.0598,    0.0377,    124.532,    0.170,    6.076
15.9,    0.49,    0.7469,    0.0549,    0.0358,    118.566,    0.162,    5.578
16.7,    0.51,    0.7596,    0.0499,    0.0336,    111.109,    0.152,    5.071
17.5,    0.54,    0.7691,    0.0448,    0.0314,    103.652,    0.142,    4.559
18.4,    0.56,    0.7733,    0.0396,    0.0289,    95.450,    0.130,    4.026
19.2,    0.59,    0.7728,    0.0342,    0.0261,    86.501,    0.118,    3.479
20.0,    0.61,    0.7652,    0.0287,    0.0231,    76.807,    0.104,    2.918
20.9,    0.64,    0.7457,    0.0231,    0.0199,    65.622,    0.090,    2.353
21.7,    0.67,    0.7054,    0.0175,    0.0165,    54.436,    0.075,    1.779
22.5,    0.69,    0.6210,    0.0117,    0.0131,    43.251,    0.059,    1.192
23.4,    0.72,    0.4393,    0.0059,    0.0097,    32.065,    0.044,    0.601
24.2,    0.74,    -0.0001,    0.0000,    0.0064,    20.880,    0.029,    0.000
