# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1132,    0.0440,    91.721,    0.146,    8.456
0.7,    0.03,    0.0643,    0.1122,    0.0447,    93.212,    0.149,    8.376
1.4,    0.05,    0.1253,    0.1109,    0.0454,    94.704,    0.151,    8.287
2.1,    0.08,    0.1832,    0.1096,    0.0460,    96.195,    0.153,    8.185
2.9,    0.10,    0.2381,    0.1080,    0.0465,    96.941,    0.154,    8.069
3.6,    0.13,    0.2899,    0.1063,    0.0470,    97.687,    0.156,    7.936
4.3,    0.15,    0.3389,    0.1042,    0.0473,    98.432,    0.157,    7.784
5.0,    0.18,    0.3851,    0.1019,    0.0475,    99.178,    0.158,    7.611
5.7,    0.20,    0.4286,    0.0993,    0.0475,    99.178,    0.158,    7.415
6.4,    0.23,    0.4693,    0.0964,    0.0474,    99.178,    0.157,    7.197
7.2,    0.26,    0.5074,    0.0932,    0.0471,    98.432,    0.156,    6.961
7.9,    0.28,    0.5427,    0.0897,    0.0466,    96.941,    0.155,    6.703
8.6,    0.31,    0.5755,    0.0860,    0.0460,    96.195,    0.153,    6.423
9.3,    0.33,    0.6056,    0.0820,    0.0451,    93.958,    0.150,    6.130
10.0,    0.36,    0.6331,    0.0779,    0.0441,    91.721,    0.147,    5.818
10.7,    0.38,    0.6580,    0.0736,    0.0430,    89.484,    0.143,    5.498
11.4,    0.41,    0.6804,    0.0692,    0.0417,    87.247,    0.138,    5.164
12.2,    0.44,    0.7003,    0.0646,    0.0402,    83.518,    0.133,    4.822
12.9,    0.46,    0.7173,    0.0599,    0.0385,    80.536,    0.128,    4.470
13.6,    0.49,    0.7316,    0.0550,    0.0366,    76.061,    0.122,    4.110
14.3,    0.51,    0.7433,    0.0500,    0.0345,    71.587,    0.114,    3.737
15.0,    0.54,    0.7517,    0.0448,    0.0321,    67.113,    0.107,    3.350
15.7,    0.56,    0.7557,    0.0396,    0.0295,    61.893,    0.098,    2.954
16.5,    0.59,    0.7553,    0.0342,    0.0267,    55.927,    0.089,    2.553
17.2,    0.61,    0.7479,    0.0287,    0.0236,    49.216,    0.078,    2.144
17.9,    0.64,    0.7293,    0.0232,    0.0204,    42.505,    0.068,    1.730
18.6,    0.67,    0.6902,    0.0175,    0.0169,    35.048,    0.056,    1.308
19.3,    0.69,    0.6083,    0.0118,    0.0134,    27.591,    0.045,    0.881
20.0,    0.72,    0.4311,    0.0059,    0.0099,    20.880,    0.033,    0.440
20.7,    0.74,    -0.0007,    0.0000,    0.0065,    13.423,    0.022,    0.000
