# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1241,    0.0713,    4726.991,    2.376,    92.928
2.2,    0.03,    0.0444,    0.1240,    0.0710,    4703.129,    2.364,    92.892
4.5,    0.05,    0.0893,    0.1240,    0.0706,    4678.521,    2.351,    92.848
6.8,    0.08,    0.1346,    0.1239,    0.0702,    4652.421,    2.338,    92.785
9.0,    0.10,    0.1803,    0.1238,    0.0698,    4625.576,    2.325,    92.705
11.3,    0.13,    0.2265,    0.1237,    0.0694,    4597.240,    2.310,    92.608
13.5,    0.15,    0.2731,    0.1235,    0.0690,    4570.395,    2.297,    92.483
15.7,    0.18,    0.3199,    0.1232,    0.0686,    4543.549,    2.283,    92.305
18.0,    0.20,    0.3667,    0.1222,    0.0678,    4491.350,    2.257,    91.544
20.3,    0.23,    0.4163,    0.1200,    0.0659,    4369.056,    2.196,    89.867
22.5,    0.25,    0.4633,    0.1168,    0.0641,    4245.269,    2.134,    87.456
24.7,    0.28,    0.5052,    0.1125,    0.0622,    4124.466,    2.073,    84.223
27.0,    0.31,    0.5434,    0.1068,    0.0600,    3973.835,    1.997,    80.010
29.2,    0.33,    0.5811,    0.1023,    0.0582,    3853.777,    1.937,    76.589
31.5,    0.36,    0.6165,    0.0966,    0.0558,    3696.434,    1.858,    72.386
33.8,    0.38,    0.6486,    0.0910,    0.0535,    3545.057,    1.782,    68.156
36.0,    0.41,    0.6762,    0.0855,    0.0514,    3406.357,    1.712,    64.005
38.2,    0.43,    0.7006,    0.0799,    0.0493,    3267.657,    1.642,    59.873
40.5,    0.46,    0.7216,    0.0744,    0.0472,    3127.465,    1.572,    55.741
42.7,    0.48,    0.7360,    0.0688,    0.0451,    2991.748,    1.503,    51.524
45.0,    0.51,    0.7551,    0.0628,    0.0423,    2800.103,    1.407,    47.009
47.3,    0.53,    0.7690,    0.0564,    0.0392,    2596.527,    1.305,    42.271
49.5,    0.56,    0.7727,    0.0500,    0.0362,    2398.916,    1.206,    37.458
51.7,    0.58,    0.7744,    0.0434,    0.0327,    2169.987,    1.090,    32.481
54.0,    0.61,    0.7592,    0.0366,    0.0294,    1947.022,    0.978,    27.383
56.2,    0.64,    0.7210,    0.0295,    0.0260,    1724.804,    0.867,    22.121
58.5,    0.66,    0.6552,    0.0224,    0.0226,    1495.128,    0.751,    16.752
60.7,    0.69,    0.5370,    0.0149,    0.0191,    1265.453,    0.636,    11.187
63.0,    0.71,    0.3455,    0.0076,    0.0157,    1042.488,    0.524,    5.716
65.2,    0.74,    0.0050,    0.0001,    0.0117,    773.291,    0.389,    0.058
