# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1161,0.0536,69.350,0.110,5.921
0.8,0.03,0.0670,0.1159,0.0547,70.841,0.113,5.912
1.6,0.06,0.1310,0.1156,0.0559,72.333,0.115,5.898
2.4,0.09,0.1920,0.1153,0.0570,73.824,0.118,5.881
3.2,0.13,0.2499,0.1149,0.0582,75.316,0.120,5.858
4.0,0.16,0.3048,0.1143,0.0593,76.807,0.122,5.832
4.8,0.19,0.3568,0.1134,0.0603,78.298,0.124,5.783
5.6,0.22,0.4060,0.1120,0.0611,79.044,0.126,5.712
6.4,0.25,0.4523,0.1102,0.0617,79.790,0.127,5.618
7.2,0.28,0.4956,0.1078,0.0620,80.536,0.128,5.502
8.0,0.32,0.5358,0.1051,0.0621,80.536,0.128,5.365
8.9,0.35,0.5731,0.1020,0.0620,80.536,0.128,5.204
9.7,0.38,0.6074,0.0985,0.0616,79.790,0.127,5.026
10.5,0.41,0.6388,0.0946,0.0610,79.044,0.126,4.826
11.3,0.44,0.6670,0.0904,0.0600,77.553,0.124,4.608
12.1,0.47,0.6921,0.0857,0.0588,76.061,0.121,4.373
12.9,0.51,0.7144,0.0805,0.0571,73.824,0.118,4.110
13.7,0.54,0.7336,0.0751,0.0551,71.587,0.114,3.830
14.5,0.57,0.7499,0.0695,0.0528,68.604,0.109,3.545
15.3,0.60,0.7634,0.0638,0.0503,64.876,0.104,3.256
16.1,0.63,0.7746,0.0580,0.0474,61.147,0.098,2.963
16.9,0.66,0.7836,0.0521,0.0442,57.419,0.091,2.656
17.7,0.70,0.7897,0.0460,0.0406,52.945,0.084,2.349
18.5,0.73,0.7929,0.0398,0.0365,46.979,0.075,2.028
19.3,0.76,0.7925,0.0334,0.0320,41.759,0.066,1.704
20.1,0.79,0.7845,0.0269,0.0272,35.048,0.056,1.375
20.9,0.82,0.7617,0.0203,0.0219,28.337,0.045,1.036
21.7,0.85,0.7099,0.0136,0.0164,20.880,0.034,0.694
22.5,0.89,0.5778,0.0068,0.0105,13.423,0.022,0.347
23.3,0.92,-0.0003,0.0000,0.0045,5.966,0.009,0.000
