# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1260,0.1383,2799.357,1.782,40.181
2.0,0.03,0.0299,0.1259,0.1328,2688.994,1.712,40.127
4.0,0.06,0.0622,0.1256,0.1274,2578.630,1.641,40.047
6.0,0.09,0.0974,0.1253,0.1217,2463.792,1.568,39.932
8.0,0.13,0.1358,0.1248,0.1159,2345.972,1.494,39.780
10.0,0.16,0.1781,0.1242,0.1100,2226.660,1.418,39.585
12.0,0.19,0.2246,0.1234,0.1039,2104.365,1.340,39.336
14.0,0.22,0.2763,0.1224,0.0978,1979.833,1.261,39.020
16.0,0.25,0.3337,0.1211,0.0916,1854.556,1.181,38.619
18.0,0.28,0.3959,0.1191,0.0854,1730.024,1.101,37.988
20.0,0.32,0.4612,0.1158,0.0792,1604.000,1.021,36.934
22.0,0.35,0.5253,0.1119,0.0740,1497.365,0.953,35.693
24.1,0.38,0.5787,0.1077,0.0704,1425.778,0.908,34.331
26.0,0.41,0.6264,0.1030,0.0674,1365.376,0.869,32.841
28.0,0.44,0.6689,0.0979,0.0647,1308.703,0.833,31.222
30.0,0.47,0.7058,0.0925,0.0620,1255.013,0.799,29.487
32.1,0.50,0.7369,0.0867,0.0594,1201.322,0.765,27.632
34.1,0.54,0.7627,0.0807,0.0567,1148.378,0.731,25.720
36.1,0.57,0.7854,0.0747,0.0540,1093.196,0.696,23.816
38.0,0.60,0.8060,0.0686,0.0510,1032.794,0.657,21.872
40.1,0.63,0.8244,0.0624,0.0477,966.427,0.615,19.879
42.1,0.66,0.8407,0.0560,0.0441,892.603,0.568,17.842
44.1,0.69,0.8538,0.0494,0.0402,813.559,0.518,15.760
46.1,0.73,0.8633,0.0428,0.0359,727.803,0.463,13.634
48.1,0.76,0.8691,0.0359,0.0313,633.845,0.403,11.459
50.1,0.79,0.8680,0.0290,0.0263,533.175,0.339,9.239
52.1,0.82,0.8519,0.0219,0.0211,428.032,0.272,6.997
54.1,0.85,0.8108,0.0148,0.0155,313.940,0.200,4.706
56.1,0.88,0.6958,0.0074,0.0094,190.899,0.121,2.366
58.1,0.91,-0.0074,0.0000,0.0033,67.859,0.043,-0.009
