# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1324,0.0565,744.208,0.547,31.711
1.3,0.02,0.0558,0.1296,0.0556,732.277,0.538,31.026
2.6,0.05,0.1108,0.1265,0.0547,721.092,0.530,30.301
3.9,0.07,0.1644,0.1234,0.0539,709.906,0.522,29.545
5.3,0.10,0.2164,0.1201,0.0531,700.212,0.514,28.749
6.6,0.12,0.2666,0.1166,0.0524,689.772,0.507,27.926
7.9,0.14,0.3145,0.1130,0.0516,680.078,0.500,27.063
9.2,0.17,0.3601,0.1093,0.0508,670.384,0.492,26.169
10.6,0.19,0.4034,0.1054,0.0500,659.199,0.484,25.239
11.8,0.22,0.4443,0.1014,0.0492,648.013,0.476,24.283
13.2,0.24,0.4830,0.0973,0.0482,635.336,0.467,23.291
14.5,0.26,0.5195,0.0930,0.0471,621.168,0.456,22.268
15.8,0.29,0.5538,0.0886,0.0460,606.254,0.445,21.227
17.1,0.31,0.5857,0.0843,0.0448,590.594,0.434,20.195
18.5,0.34,0.6155,0.0800,0.0435,573.443,0.421,19.145
19.8,0.36,0.6432,0.0754,0.0421,554.801,0.408,18.060
21.1,0.38,0.6686,0.0708,0.0406,534.667,0.393,16.952
22.4,0.41,0.6913,0.0661,0.0389,513.042,0.377,15.827
23.7,0.43,0.7076,0.0612,0.0373,491.416,0.361,14.657
25.0,0.45,0.7217,0.0563,0.0355,468.300,0.344,13.491
26.3,0.48,0.7336,0.0515,0.0336,442.946,0.325,12.322
27.7,0.50,0.7483,0.0461,0.0310,407.898,0.300,11.032
29.0,0.53,0.7488,0.0408,0.0287,378.070,0.278,9.764
30.3,0.55,0.7406,0.0353,0.0262,346.005,0.254,8.452
31.6,0.57,0.6897,0.0303,0.0252,332.582,0.244,7.251
32.9,0.60,0.6758,0.0241,0.0214,281.875,0.207,5.783
34.2,0.62,0.5940,0.0180,0.0189,249.064,0.183,4.319
35.6,0.65,0.4765,0.0124,0.0169,222.219,0.163,2.980
36.9,0.67,0.3027,0.0065,0.0145,190.899,0.140,1.566
38.2,0.69,0.0068,0.0001,0.0129,170.020,0.125,0.031
