# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1228,0.1296,3768.767,3.272,59.192
1.9,0.03,0.0312,0.1226,0.1253,3643.490,3.163,59.139
3.8,0.06,0.0647,0.1225,0.1208,3512.246,3.049,59.046
5.8,0.10,0.1008,0.1222,0.1161,3376.529,2.931,58.912
7.7,0.13,0.1398,0.1218,0.1113,3235.592,2.809,58.725
9.6,0.16,0.1820,0.1213,0.1064,3093.163,2.685,58.476
11.5,0.19,0.2280,0.1206,0.1013,2946.260,2.558,58.156
13.5,0.22,0.2780,0.1198,0.0963,2800.103,2.431,57.756
15.4,0.26,0.3323,0.1187,0.0912,2652.454,2.303,57.235
17.3,0.29,0.3906,0.1171,0.0862,2505.552,2.175,56.479
19.3,0.32,0.4516,0.1148,0.0811,2359.394,2.048,55.336
21.2,0.35,0.5130,0.1117,0.0764,2222.186,1.929,53.841
23.1,0.38,0.5699,0.1080,0.0726,2110.331,1.832,52.058
25.0,0.42,0.6212,0.1037,0.0693,2014.881,1.749,50.016
27.0,0.45,0.6664,0.0991,0.0664,1932.108,1.677,47.765
28.9,0.48,0.7060,0.0939,0.0637,1852.318,1.608,45.283
30.8,0.51,0.7399,0.0883,0.0610,1772.529,1.539,42.574
32.7,0.54,0.7678,0.0822,0.0581,1689.756,1.467,39.634
34.6,0.57,0.7909,0.0761,0.0553,1606.983,1.395,36.676
36.6,0.61,0.8118,0.0698,0.0521,1516.754,1.316,33.655
38.5,0.64,0.8306,0.0634,0.0487,1416.830,1.230,30.564
40.4,0.67,0.8472,0.0568,0.0450,1307.212,1.135,27.397
42.3,0.70,0.8613,0.0501,0.0409,1187.900,1.031,24.163
44.3,0.73,0.8717,0.0433,0.0365,1060.385,0.920,20.871
46.2,0.77,0.8772,0.0363,0.0317,922.431,0.801,17.508
48.1,0.80,0.8734,0.0292,0.0267,776.274,0.674,14.088
50.1,0.83,0.8496,0.0220,0.0215,624.896,0.543,10.609
52.0,0.86,0.7897,0.0149,0.0162,471.282,0.409,7.162
53.9,0.89,0.6283,0.0075,0.0107,310.211,0.269,3.616
55.8,0.93,-0.0023,0.0000,0.0053,154.360,0.134,-0.004
