# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1172,    0.0717,    2032.778,    0.971,    43.570
1.9,    0.02,    0.0428,    0.1164,    0.0671,    1901.535,    0.908,    43.281
3.8,    0.05,    0.0910,    0.1154,    0.0626,    1773.274,    0.847,    42.908
5.6,    0.07,    0.1443,    0.1136,    0.0583,    1651.725,    0.789,    42.245
7.5,    0.10,    0.2024,    0.1111,    0.0542,    1534.650,    0.733,    41.315
9.4,    0.12,    0.2655,    0.1082,    0.0503,    1425.032,    0.680,    40.248
11.3,    0.15,    0.3244,    0.1051,    0.0480,    1359.411,    0.649,    39.091
13.1,    0.17,    0.3767,    0.1017,    0.0466,    1320.634,    0.631,    37.805
15.0,    0.20,    0.4238,    0.0980,    0.0456,    1293.044,    0.618,    36.444
16.9,    0.22,    0.4654,    0.0943,    0.0450,    1275.892,    0.609,    35.088
18.8,    0.25,    0.5049,    0.0906,    0.0443,    1254.267,    0.599,    33.677
20.7,    0.27,    0.5421,    0.0867,    0.0434,    1229.659,    0.587,    32.236
22.6,    0.30,    0.5767,    0.0828,    0.0425,    1204.305,    0.575,    30.777
24.5,    0.32,    0.6087,    0.0788,    0.0415,    1177.460,    0.562,    29.314
26.3,    0.35,    0.6382,    0.0748,    0.0405,    1147.632,    0.548,    27.819
28.2,    0.37,    0.6656,    0.0707,    0.0393,    1114.076,    0.532,    26.289
30.1,    0.39,    0.6902,    0.0665,    0.0380,    1076.791,    0.514,    24.714
32.0,    0.42,    0.7123,    0.0619,    0.0365,    1033.540,    0.494,    23.037
33.8,    0.44,    0.7316,    0.0575,    0.0349,    988.798,    0.472,    21.374
35.7,    0.47,    0.7475,    0.0532,    0.0333,    944.802,    0.451,    19.768
37.6,    0.49,    0.7598,    0.0487,    0.0316,    896.331,    0.428,    18.113
39.5,    0.52,    0.7680,    0.0436,    0.0294,    832.947,    0.397,    16.196
41.4,    0.54,    0.7680,    0.0384,    0.0271,    768.817,    0.367,    14.283
43.2,    0.57,    0.7583,    0.0331,    0.0248,    702.449,    0.335,    12.317
45.1,    0.59,    0.7364,    0.0280,    0.0225,    638.319,    0.305,    10.422
47.0,    0.62,    0.6977,    0.0223,    0.0197,    558.529,    0.267,    8.291
48.9,    0.64,    0.6364,    0.0175,    0.0176,    498.873,    0.238,    6.494
50.7,    0.67,    0.5033,    0.0108,    0.0143,    404.915,    0.193,    4.017
52.7,    0.69,    0.3693,    0.0057,    0.0106,    300.517,    0.143,    2.108
54.5,    0.72,    -0.0274,    -0.0003,    0.0083,    234.895,    0.112,    -0.120
