# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0899,0.0489,615.948,0.368,19.118
2.3,0.04,0.0703,0.0901,0.0500,630.116,0.376,19.150
4.6,0.08,0.1373,0.0902,0.0513,646.522,0.386,19.181
6.9,0.12,0.2009,0.0904,0.0527,663.673,0.396,19.216
9.3,0.16,0.2609,0.0905,0.0542,683.061,0.408,19.252
11.6,0.20,0.3173,0.0907,0.0558,703.941,0.420,19.292
13.9,0.23,0.3702,0.0909,0.0575,724.820,0.433,19.328
16.2,0.27,0.4199,0.0910,0.0593,746.446,0.446,19.354
18.5,0.31,0.4665,0.0911,0.0610,768.817,0.459,19.381
20.8,0.35,0.5104,0.0912,0.0628,791.188,0.472,19.394
23.2,0.39,0.5518,0.0912,0.0646,813.559,0.485,19.399
25.4,0.43,0.5910,0.0911,0.0662,834.438,0.498,19.376
27.8,0.47,0.6281,0.0910,0.0679,855.318,0.510,19.341
30.1,0.51,0.6635,0.0906,0.0694,873.960,0.522,19.274
32.4,0.55,0.6972,0.0900,0.0706,889.620,0.531,19.145
34.7,0.59,0.7292,0.0884,0.0710,894.840,0.534,18.798
37.0,0.62,0.7588,0.0858,0.0707,890.366,0.532,18.251
39.3,0.66,0.7861,0.0823,0.0695,875.452,0.523,17.499
41.7,0.70,0.8109,0.0774,0.0671,845.624,0.505,16.467
44.0,0.74,0.8320,0.0710,0.0633,797.899,0.476,15.102
46.3,0.78,0.8477,0.0645,0.0595,749.428,0.447,13.723
48.6,0.82,0.8612,0.0579,0.0552,694.992,0.415,12.317
50.9,0.86,0.8719,0.0512,0.0504,635.336,0.379,10.885
53.2,0.90,0.8794,0.0443,0.0453,570.460,0.340,9.421
55.5,0.94,0.8826,0.0373,0.0396,498.873,0.298,7.922
57.8,0.98,0.8635,0.0301,0.0340,428.777,0.256,6.401
60.2,1.02,0.8168,0.0229,0.0284,357.936,0.214,4.857
62.5,1.05,0.7239,0.0155,0.0226,284.112,0.170,3.296
64.8,1.09,0.5060,0.0077,0.0167,210.287,0.125,1.641
67.1,1.13,-0.0024,0.0000,0.0107,134.226,0.080,-0.004
