# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0900,0.0493,32.811,0.052,2.691
0.8,0.04,0.0698,0.0901,0.0503,33.556,0.053,2.696
1.7,0.08,0.1367,0.0902,0.0515,34.302,0.054,2.696
2.6,0.12,0.2007,0.0903,0.0526,35.048,0.056,2.700
3.5,0.16,0.2616,0.0903,0.0539,35.794,0.057,2.700
4.3,0.20,0.3196,0.0904,0.0552,36.539,0.058,2.705
5.2,0.23,0.3744,0.0904,0.0565,37.285,0.060,2.705
6.1,0.27,0.4262,0.0904,0.0579,38.776,0.061,2.700
6.9,0.31,0.4750,0.0903,0.0593,39.522,0.063,2.700
7.8,0.35,0.5208,0.0901,0.0608,40.268,0.064,2.696
8.7,0.39,0.5636,0.0899,0.0622,41.013,0.066,2.687
9.5,0.43,0.6036,0.0895,0.0637,42.505,0.067,2.678
10.4,0.47,0.6408,0.0890,0.0650,43.251,0.069,2.660
11.3,0.51,0.6751,0.0882,0.0662,43.996,0.070,2.638
12.2,0.55,0.7066,0.0870,0.0672,44.742,0.071,2.602
13.0,0.59,0.7352,0.0846,0.0673,44.742,0.071,2.531
13.9,0.62,0.7606,0.0814,0.0668,43.996,0.071,2.433
14.8,0.66,0.7830,0.0772,0.0654,43.251,0.069,2.309
15.6,0.70,0.8022,0.0715,0.0626,41.759,0.066,2.140
16.5,0.74,0.8171,0.0656,0.0595,39.522,0.063,1.962
17.3,0.78,0.8284,0.0596,0.0561,37.285,0.059,1.784
18.2,0.82,0.8360,0.0534,0.0524,35.048,0.055,1.597
19.1,0.86,0.8400,0.0471,0.0482,32.065,0.051,1.410
19.9,0.90,0.8405,0.0407,0.0435,29.082,0.046,1.219
20.8,0.94,0.8360,0.0342,0.0383,25.354,0.040,1.023
21.7,0.98,0.8100,0.0276,0.0332,22.371,0.035,0.823
22.5,1.01,0.7583,0.0208,0.0278,18.642,0.029,0.623
23.4,1.05,0.6610,0.0140,0.0222,14.914,0.024,0.418
24.3,1.09,0.4632,0.0070,0.0165,11.185,0.018,0.209
25.1,1.13,-0.0023,0.0000,0.0109,7.457,0.012,0.000
