# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1176,0.0609,26.099,0.125,3.848
0.4,0.03,0.0657,0.1176,0.0621,26.845,0.127,3.848
0.9,0.07,0.1288,0.1177,0.0633,26.845,0.130,3.848
1.4,0.10,0.1892,0.1176,0.0647,27.591,0.133,3.848
1.8,0.14,0.2469,0.1176,0.0661,28.337,0.135,3.848
2.3,0.17,0.3019,0.1175,0.0675,29.082,0.138,3.843
2.7,0.21,0.3542,0.1172,0.0689,29.828,0.141,3.834
3.2,0.24,0.4039,0.1167,0.0701,29.828,0.144,3.817
3.6,0.28,0.4511,0.1158,0.0712,30.574,0.146,3.790
4.1,0.31,0.4956,0.1144,0.0720,30.574,0.148,3.741
4.6,0.35,0.5374,0.1125,0.0726,31.319,0.149,3.679
5.0,0.38,0.5764,0.1100,0.0728,31.319,0.149,3.599
5.5,0.42,0.6126,0.1069,0.0726,31.319,0.149,3.496
5.9,0.45,0.6457,0.1031,0.0720,30.574,0.148,3.376
6.4,0.49,0.6756,0.0988,0.0710,30.574,0.146,3.234
6.8,0.52,0.7020,0.0938,0.0695,29.828,0.142,3.069
7.3,0.55,0.7248,0.0881,0.0675,29.082,0.138,2.882
7.7,0.59,0.7441,0.0821,0.0651,27.591,0.133,2.687
8.2,0.62,0.7599,0.0760,0.0624,26.845,0.128,2.487
8.6,0.66,0.7725,0.0698,0.0595,25.354,0.122,2.282
9.1,0.69,0.7822,0.0634,0.0562,23.862,0.115,2.073
9.6,0.73,0.7896,0.0569,0.0525,22.371,0.108,1.859
10.0,0.76,0.7950,0.0502,0.0482,20.880,0.099,1.641
10.5,0.80,0.7978,0.0434,0.0434,18.642,0.089,1.419
10.9,0.83,0.7959,0.0364,0.0381,16.405,0.078,1.192
11.4,0.87,0.7879,0.0293,0.0322,14.168,0.066,0.956
11.8,0.90,0.7632,0.0221,0.0261,11.185,0.054,0.725
12.3,0.94,0.7045,0.0149,0.0198,8.203,0.041,0.489
12.7,0.97,0.5527,0.0075,0.0132,5.966,0.027,0.245
13.2,1.01,-0.0025,0.0000,0.0072,2.983,0.015,0.000
