# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2013,0.1387,103.652,0.043,3.866
1.8,0.05,0.0671,0.2011,0.1419,105.889,0.044,3.861
3.7,0.09,0.1311,0.2008,0.1451,108.126,0.045,3.852
5.5,0.14,0.1919,0.2003,0.1483,111.109,0.046,3.843
7.4,0.19,0.2496,0.1997,0.1516,113.346,0.047,3.834
9.2,0.24,0.3042,0.1990,0.1550,115.583,0.048,3.821
11.1,0.28,0.3557,0.1981,0.1582,118.566,0.049,3.799
12.9,0.33,0.4044,0.1969,0.1614,120.803,0.050,3.777
14.8,0.38,0.4500,0.1954,0.1645,123.040,0.051,3.750
16.6,0.43,0.4929,0.1935,0.1674,125.278,0.052,3.714
18.5,0.47,0.5331,0.1912,0.1699,126.769,0.053,3.670
20.3,0.52,0.5707,0.1883,0.1719,128.260,0.053,3.612
22.1,0.57,0.6057,0.1847,0.1733,129.752,0.054,3.545
24.0,0.62,0.6382,0.1803,0.1740,129.752,0.054,3.461
25.8,0.66,0.6683,0.1749,0.1736,129.752,0.054,3.358
27.7,0.71,0.6963,0.1682,0.1717,128.260,0.053,3.229
29.5,0.76,0.7222,0.1598,0.1677,125.278,0.052,3.065
31.4,0.81,0.7465,0.1494,0.1612,120.803,0.050,2.869
33.2,0.85,0.7685,0.1387,0.1539,114.838,0.048,2.660
35.0,0.90,0.7883,0.1277,0.1458,108.872,0.045,2.451
36.9,0.95,0.8060,0.1163,0.1367,102.161,0.042,2.233
38.8,0.99,0.8217,0.1046,0.1266,94.704,0.039,2.006
40.6,1.04,0.8352,0.0924,0.1153,86.501,0.036,1.775
42.4,1.09,0.8463,0.0799,0.1028,76.807,0.032,1.535
44.3,1.14,0.8539,0.0670,0.0892,66.367,0.028,1.286
46.1,1.18,0.8566,0.0541,0.0747,55.927,0.023,1.036
48.0,1.23,0.8500,0.0409,0.0593,43.996,0.018,0.787
49.8,1.28,0.8222,0.0276,0.0429,32.065,0.013,0.529
51.7,1.33,0.7235,0.0139,0.0255,19.388,0.008,0.267
53.5,1.37,0.0004,0.0000,0.0086,6.711,0.003,0.000
