# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1085,0.0447,27.591,0.022,2.340
0.7,0.03,0.0602,0.1074,0.0451,28.337,0.022,2.313
1.5,0.05,0.1181,0.1062,0.0454,28.337,0.023,2.286
2.2,0.08,0.1736,0.1047,0.0457,28.337,0.023,2.255
2.9,0.10,0.2267,0.1030,0.0459,28.337,0.023,2.220
3.7,0.13,0.2772,0.1011,0.0461,29.082,0.023,2.180
4.4,0.15,0.3252,0.0990,0.0462,29.082,0.023,2.131
5.1,0.18,0.3705,0.0967,0.0462,29.082,0.023,2.082
5.9,0.20,0.4132,0.0941,0.0461,29.082,0.023,2.028
6.6,0.23,0.4531,0.0913,0.0458,28.337,0.023,1.966
7.3,0.25,0.4901,0.0882,0.0455,28.337,0.023,1.899
8.0,0.28,0.5241,0.0850,0.0451,28.337,0.022,1.828
8.8,0.30,0.5551,0.0814,0.0445,27.591,0.022,1.753
9.5,0.33,0.5829,0.0774,0.0436,27.591,0.022,1.668
10.2,0.35,0.6076,0.0734,0.0427,26.845,0.021,1.579
11.0,0.38,0.6292,0.0692,0.0417,26.099,0.021,1.490
11.7,0.40,0.6479,0.0650,0.0406,25.354,0.020,1.401
12.4,0.43,0.6638,0.0606,0.0392,24.608,0.019,1.308
13.2,0.45,0.6771,0.0562,0.0377,23.862,0.019,1.210
13.9,0.48,0.6881,0.0516,0.0360,22.371,0.018,1.112
14.6,0.51,0.6969,0.0468,0.0340,20.880,0.017,1.010
15.4,0.53,0.7033,0.0420,0.0317,20.134,0.016,0.903
16.1,0.56,0.7065,0.0371,0.0292,17.897,0.014,0.796
16.9,0.58,0.7056,0.0320,0.0264,16.405,0.013,0.689
17.6,0.61,0.6989,0.0268,0.0233,14.168,0.012,0.578
18.3,0.63,0.6791,0.0215,0.0200,12.677,0.010,0.463
19.0,0.66,0.6380,0.0162,0.0167,10.440,0.008,0.347
19.8,0.68,0.5585,0.0108,0.0132,8.203,0.007,0.231
20.5,0.71,0.3931,0.0054,0.0098,5.966,0.005,0.116
21.2,0.73,-0.0021,0.0000,0.0065,3.728,0.003,0.000
