# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0921,    0.0492,    35.794,    0.114,    3.901
0.7,    0.04,    0.0706,    0.0922,    0.0503,    36.539,    0.116,    3.906
1.3,    0.08,    0.1382,    0.0923,    0.0514,    37.285,    0.119,    3.910
2.0,    0.12,    0.2027,    0.0925,    0.0527,    38.031,    0.122,    3.919
2.6,    0.15,    0.2641,    0.0926,    0.0540,    39.522,    0.125,    3.923
3.3,    0.19,    0.3224,    0.0927,    0.0553,    40.268,    0.128,    3.928
4.0,    0.23,    0.3775,    0.0929,    0.0568,    41.013,    0.131,    3.932
4.6,    0.27,    0.4295,    0.0929,    0.0583,    42.505,    0.135,    3.937
5.3,    0.31,    0.4784,    0.0930,    0.0598,    43.251,    0.138,    3.937
5.9,    0.35,    0.5242,    0.0929,    0.0614,    44.742,    0.142,    3.932
6.6,    0.38,    0.5670,    0.0927,    0.0629,    45.488,    0.145,    3.928
7.2,    0.42,    0.6070,    0.0923,    0.0644,    46.979,    0.149,    3.910
7.9,    0.46,    0.6442,    0.0915,    0.0656,    47.725,    0.152,    3.879
8.6,    0.50,    0.6786,    0.0902,    0.0665,    48.470,    0.154,    3.821
9.3,    0.54,    0.7101,    0.0882,    0.0669,    48.470,    0.155,    3.737
9.9,    0.58,    0.7386,    0.0854,    0.0668,    48.470,    0.154,    3.621
10.6,    0.62,    0.7638,    0.0818,    0.0659,    47.725,    0.152,    3.465
11.2,    0.65,    0.7855,    0.0763,    0.0635,    46.233,    0.147,    3.229
11.9,    0.69,    0.8026,    0.0705,    0.0608,    43.996,    0.141,    2.989
12.5,    0.73,    0.8160,    0.0647,    0.0579,    41.759,    0.134,    2.740
13.2,    0.77,    0.8255,    0.0587,    0.0548,    39.522,    0.127,    2.487
13.9,    0.81,    0.8317,    0.0527,    0.0512,    37.285,    0.118,    2.233
14.5,    0.85,    0.8350,    0.0466,    0.0472,    34.302,    0.109,    1.971
15.2,    0.88,    0.8354,    0.0402,    0.0426,    31.319,    0.099,    1.704
15.8,    0.92,    0.8320,    0.0338,    0.0375,    27.591,    0.087,    1.432
16.5,    0.96,    0.8214,    0.0272,    0.0318,    23.117,    0.074,    1.152
17.2,    1.00,    0.7976,    0.0204,    0.0256,    18.642,    0.059,    0.867
17.8,    1.04,    0.7379,    0.0137,    0.0192,    14.168,    0.044,    0.578
18.5,    1.08,    0.5684,    0.0068,    0.0130,    9.694,    0.030,    0.289
19.1,    1.12,    0.0001,    0.0000,    0.0071,    5.220,    0.016,    0.000
