# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1077,0.0789,1299.009,0.886,29.919
1.7,0.03,0.0397,0.1074,0.0762,1253.521,0.855,29.834
3.4,0.06,0.0822,0.1070,0.0732,1205.051,0.822,29.727
5.0,0.08,0.1276,0.1066,0.0705,1160.309,0.791,29.612
6.7,0.11,0.1769,0.1060,0.0674,1109.601,0.757,29.452
8.3,0.14,0.2296,0.1052,0.0644,1060.385,0.723,29.225
10.0,0.17,0.2849,0.1037,0.0614,1010.423,0.689,28.793
11.7,0.20,0.3432,0.1015,0.0582,958.224,0.654,28.188
13.3,0.22,0.4017,0.0990,0.0554,911.991,0.622,27.494
15.0,0.25,0.4549,0.0962,0.0535,881.417,0.601,26.729
16.7,0.28,0.5053,0.0932,0.0519,853.826,0.582,25.884
18.3,0.31,0.5527,0.0899,0.0503,827.727,0.564,24.959
20.0,0.34,0.5967,0.0861,0.0487,801.627,0.547,23.918
21.7,0.37,0.6362,0.0820,0.0471,775.528,0.529,22.775
23.3,0.39,0.6695,0.0776,0.0456,750.920,0.512,21.561
25.0,0.42,0.6980,0.0732,0.0442,727.803,0.496,20.328
26.6,0.45,0.7241,0.0687,0.0427,702.449,0.479,19.070
28.3,0.48,0.7477,0.0640,0.0409,673.367,0.460,17.784
30.0,0.51,0.7689,0.0593,0.0390,642.048,0.438,16.463
31.7,0.53,0.7878,0.0544,0.0369,607.745,0.414,15.120
33.3,0.56,0.8044,0.0495,0.0346,568.969,0.388,13.741
35.0,0.59,0.8177,0.0444,0.0321,527.956,0.360,12.335
36.7,0.62,0.8270,0.0392,0.0293,483.214,0.329,10.894
38.3,0.65,0.8327,0.0339,0.0263,433.252,0.296,9.421
40.0,0.67,0.8339,0.0285,0.0230,379.561,0.259,7.913
41.7,0.70,0.8244,0.0230,0.0196,322.142,0.220,6.379
43.3,0.73,0.7977,0.0174,0.0159,261.741,0.179,4.822
45.0,0.76,0.7407,0.0117,0.0119,196.865,0.134,3.238
46.7,0.79,0.5943,0.0059,0.0078,127.515,0.087,1.628
48.3,0.82,-0.0078,0.0000,0.0037,61.147,0.042,-0.009
