# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0808,    0.0254,    176.731,    0.282,    15.840
0.6,    0.02,    0.0522,    0.0789,    0.0253,    175.985,    0.280,    15.462
1.2,    0.03,    0.1024,    0.0769,    0.0251,    175.239,    0.279,    15.075
1.8,    0.05,    0.1506,    0.0749,    0.0249,    173.748,    0.277,    14.675
2.4,    0.07,    0.1969,    0.0728,    0.0247,    172.257,    0.274,    14.265
3.0,    0.08,    0.2411,    0.0706,    0.0245,    170.765,    0.272,    13.843
3.6,    0.10,    0.2833,    0.0684,    0.0242,    168.528,    0.269,    13.411
4.2,    0.12,    0.3235,    0.0662,    0.0239,    167.037,    0.266,    12.962
4.7,    0.13,    0.3617,    0.0638,    0.0236,    164.800,    0.262,    12.508
5.4,    0.15,    0.3979,    0.0614,    0.0232,    161.817,    0.258,    12.037
5.9,    0.17,    0.4320,    0.0590,    0.0228,    158.834,    0.253,    11.556
6.5,    0.18,    0.4640,    0.0564,    0.0224,    155.851,    0.248,    11.063
7.2,    0.20,    0.4939,    0.0538,    0.0219,    152.123,    0.243,    10.551
7.7,    0.22,    0.5215,    0.0512,    0.0213,    148.394,    0.237,    10.031
8.3,    0.23,    0.5463,    0.0484,    0.0208,    144.666,    0.230,    9.493
8.9,    0.25,    0.5688,    0.0457,    0.0201,    140.192,    0.223,    8.950
9.5,    0.27,    0.5890,    0.0428,    0.0194,    135.717,    0.216,    8.389
10.1,    0.28,    0.6066,    0.0399,    0.0187,    130.497,    0.207,    7.820
10.7,    0.30,    0.6207,    0.0369,    0.0179,    124.532,    0.199,    7.233
11.3,    0.32,    0.6310,    0.0339,    0.0171,    118.566,    0.189,    6.637
11.9,    0.33,    0.6365,    0.0308,    0.0162,    112.601,    0.179,    6.027
12.5,    0.35,    0.6358,    0.0276,    0.0152,    105.889,    0.169,    5.405
13.1,    0.37,    0.6265,    0.0243,    0.0143,    99.924,    0.159,    4.768
13.7,    0.38,    0.6078,    0.0210,    0.0133,    92.467,    0.148,    4.124
14.3,    0.40,    0.5770,    0.0177,    0.0123,    85.755,    0.136,    3.465
14.9,    0.42,    0.5300,    0.0142,    0.0112,    78.298,    0.125,    2.793
15.5,    0.43,    0.4613,    0.0108,    0.0101,    70.841,    0.112,    2.108
16.0,    0.45,    0.3620,    0.0072,    0.0090,    62.639,    0.100,    1.410
16.6,    0.47,    0.2170,    0.0036,    0.0078,    54.436,    0.086,    0.707
17.3,    0.48,    -0.0002,    0.0000,    0.0066,    46.233,    0.073,    0.000
