# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0847,    0.0264,    853.081,    0.814,    46.097
1.0,    0.02,    0.0529,    0.0826,    0.0263,    847.115,    0.809,    44.985
2.0,    0.03,    0.1038,    0.0805,    0.0261,    840.404,    0.803,    43.842
3.0,    0.05,    0.1529,    0.0784,    0.0258,    833.692,    0.796,    42.667
4.0,    0.07,    0.2001,    0.0762,    0.0256,    824.744,    0.788,    41.457
5.0,    0.08,    0.2455,    0.0739,    0.0253,    815.796,    0.779,    40.216
6.0,    0.10,    0.2889,    0.0715,    0.0250,    805.356,    0.769,    38.944
7.0,    0.12,    0.3304,    0.0691,    0.0246,    794.170,    0.758,    37.641
8.0,    0.13,    0.3701,    0.0667,    0.0242,    781.493,    0.746,    36.302
8.9,    0.15,    0.4079,    0.0642,    0.0238,    767.325,    0.733,    34.927
10.0,    0.17,    0.4438,    0.0616,    0.0233,    751.665,    0.718,    33.513
11.0,    0.18,    0.4779,    0.0589,    0.0228,    734.514,    0.702,    32.067
11.9,    0.20,    0.5100,    0.0562,    0.0222,    716.618,    0.684,    30.582
13.0,    0.22,    0.5400,    0.0534,    0.0216,    696.484,    0.665,    29.060
13.9,    0.24,    0.5677,    0.0505,    0.0209,    675.604,    0.645,    27.503
14.9,    0.25,    0.5930,    0.0476,    0.0202,    652.487,    0.623,    25.911
15.9,    0.27,    0.6159,    0.0446,    0.0195,    627.879,    0.600,    24.283
16.9,    0.29,    0.6357,    0.0416,    0.0187,    602.525,    0.575,    22.619
17.9,    0.30,    0.6519,    0.0384,    0.0178,    574.935,    0.549,    20.916
18.9,    0.32,    0.6640,    0.0352,    0.0169,    545.852,    0.522,    19.176
19.9,    0.34,    0.6701,    0.0319,    0.0160,    516.024,    0.493,    17.366
20.9,    0.35,    0.6707,    0.0286,    0.0150,    484.705,    0.463,    15.551
21.9,    0.37,    0.6634,    0.0252,    0.0140,    452.640,    0.432,    13.701
22.9,    0.39,    0.6465,    0.0217,    0.0130,    419.083,    0.400,    11.823
23.9,    0.40,    0.6172,    0.0182,    0.0119,    384.035,    0.367,    9.920
24.9,    0.42,    0.5710,    0.0147,    0.0108,    348.242,    0.333,    7.989
25.9,    0.44,    0.5012,    0.0111,    0.0096,    310.957,    0.297,    6.023
26.9,    0.45,    0.3985,    0.0074,    0.0084,    272.180,    0.260,    4.035
27.9,    0.47,    0.2434,    0.0037,    0.0072,    231.913,    0.222,    2.028
28.9,    0.49,    -0.0005,    0.0000,    0.0059,    191.645,    0.183,    -0.004
