# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1313,0.0712,335.565,0.292,14.773
1.3,0.03,0.0560,0.1309,0.0711,335.565,0.291,14.728
2.5,0.06,0.1117,0.1305,0.0710,334.819,0.291,14.684
3.8,0.09,0.1671,0.1299,0.0709,334.074,0.290,14.617
5.1,0.12,0.2220,0.1291,0.0706,333.328,0.289,14.519
6.3,0.15,0.2762,0.1277,0.0702,331.091,0.287,14.368
7.6,0.18,0.3294,0.1259,0.0697,328.108,0.285,14.159
8.9,0.21,0.3808,0.1235,0.0690,325.125,0.282,13.896
10.2,0.24,0.4295,0.1209,0.0684,322.888,0.280,13.598
11.4,0.27,0.4753,0.1178,0.0678,319.160,0.277,13.251
12.7,0.30,0.5185,0.1144,0.0670,316.177,0.274,12.864
14.0,0.33,0.5589,0.1106,0.0661,311.703,0.271,12.437
15.3,0.36,0.5966,0.1064,0.0650,306.483,0.266,11.970
16.5,0.40,0.6314,0.1019,0.0637,300.517,0.261,11.463
17.8,0.43,0.6631,0.0970,0.0622,293.060,0.255,10.907
19.1,0.46,0.6918,0.0917,0.0604,284.857,0.247,10.315
20.4,0.49,0.7177,0.0861,0.0583,275.163,0.239,9.679
21.6,0.52,0.7407,0.0803,0.0560,263.978,0.229,9.030
22.9,0.55,0.7613,0.0744,0.0534,252.047,0.219,8.363
24.2,0.58,0.7796,0.0683,0.0506,238.624,0.207,7.682
25.5,0.61,0.7958,0.0621,0.0474,223.710,0.194,6.984
26.7,0.64,0.8081,0.0557,0.0440,207.305,0.180,6.268
28.0,0.67,0.8168,0.0492,0.0403,190.153,0.165,5.538
29.3,0.70,0.8221,0.0426,0.0362,170.765,0.148,4.795
30.6,0.73,0.8232,0.0359,0.0318,149.886,0.130,4.035
31.8,0.76,0.8143,0.0290,0.0270,127.515,0.111,3.256
33.1,0.79,0.7899,0.0219,0.0219,103.652,0.090,2.464
34.4,0.82,0.7367,0.0148,0.0165,78.298,0.068,1.668
35.7,0.85,0.6024,0.0076,0.0108,50.708,0.044,0.859
36.9,0.88,0.0008,0.0000,0.0048,22.371,0.019,0.000
