# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1785,0.1083,55.927,0.038,3.096
1.2,0.04,0.0629,0.1779,0.1102,56.673,0.039,3.087
2.3,0.08,0.1233,0.1771,0.1120,57.419,0.039,3.074
3.5,0.12,0.1810,0.1762,0.1138,58.910,0.040,3.060
4.6,0.16,0.2362,0.1751,0.1156,59.656,0.041,3.038
5.8,0.19,0.2887,0.1739,0.1174,60.402,0.041,3.020
6.9,0.23,0.3386,0.1724,0.1191,61.147,0.042,2.994
8.1,0.27,0.3859,0.1706,0.1206,61.893,0.042,2.963
9.3,0.31,0.4307,0.1685,0.1220,62.639,0.043,2.927
10.4,0.35,0.4728,0.1660,0.1232,63.384,0.043,2.882
11.5,0.39,0.5125,0.1629,0.1239,63.384,0.043,2.829
12.7,0.43,0.5497,0.1593,0.1242,64.130,0.044,2.767
13.9,0.47,0.5845,0.1549,0.1240,64.130,0.043,2.687
15.0,0.51,0.6167,0.1497,0.1230,63.384,0.043,2.598
16.2,0.55,0.6465,0.1437,0.1213,62.639,0.043,2.495
17.3,0.58,0.6738,0.1367,0.1186,61.147,0.042,2.371
18.5,0.62,0.6986,0.1286,0.1148,58.910,0.040,2.233
19.6,0.66,0.7208,0.1203,0.1106,56.673,0.039,2.091
20.8,0.70,0.7405,0.1118,0.1060,54.436,0.037,1.939
21.9,0.74,0.7578,0.1031,0.1007,51.453,0.035,1.788
23.1,0.78,0.7728,0.0941,0.0949,48.470,0.033,1.632
24.3,0.82,0.7856,0.0848,0.0883,45.488,0.031,1.472
25.4,0.86,0.7961,0.0751,0.0809,41.759,0.028,1.303
26.6,0.90,0.8038,0.0652,0.0727,37.285,0.026,1.130
27.7,0.94,0.8076,0.0550,0.0637,32.811,0.022,0.952
28.9,0.97,0.8051,0.0444,0.0538,27.591,0.019,0.770
30.0,1.01,0.7890,0.0336,0.0432,22.371,0.015,0.583
31.2,1.05,0.7429,0.0226,0.0320,16.405,0.011,0.391
32.4,1.09,0.6104,0.0113,0.0203,10.440,0.007,0.196
33.5,1.13,-0.0009,0.0000,0.0087,4.474,0.003,0.000
