# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1255,    0.1179,    1940.311,    1.324,    34.843
1.7,    0.03,    0.0312,    0.1249,    0.1120,    1843.370,    1.258,    34.696
3.3,    0.06,    0.0656,    0.1243,    0.1060,    1744.192,    1.190,    34.514
5.0,    0.08,    0.1037,    0.1235,    0.0999,    1645.014,    1.122,    34.287
6.6,    0.11,    0.1460,    0.1224,    0.0938,    1544.344,    1.053,    33.989
8.3,    0.14,    0.1930,    0.1209,    0.0877,    1442.929,    0.984,    33.589
10.0,    0.17,    0.2444,    0.1190,    0.0817,    1345.243,    0.918,    33.046
11.6,    0.20,    0.3003,    0.1166,    0.0760,    1252.030,    0.854,    32.374
13.3,    0.22,    0.3580,    0.1138,    0.0711,    1170.749,    0.799,    31.596
14.9,    0.25,    0.4160,    0.1106,    0.0669,    1102.144,    0.752,    30.711
16.6,    0.28,    0.4727,    0.1070,    0.0634,    1043.234,    0.712,    29.727
18.2,    0.31,    0.5268,    0.1032,    0.0603,    992.527,    0.677,    28.651
19.9,    0.34,    0.5773,    0.0989,    0.0575,    947.039,    0.646,    27.472
21.5,    0.36,    0.6228,    0.0943,    0.0551,    906.771,    0.619,    26.191
23.2,    0.39,    0.6615,    0.0893,    0.0529,    870.232,    0.594,    24.790
24.9,    0.42,    0.6926,    0.0841,    0.0510,    838.912,    0.572,    23.353
26.6,    0.45,    0.7195,    0.0789,    0.0491,    808.339,    0.551,    21.907
28.2,    0.48,    0.7442,    0.0735,    0.0470,    774.036,    0.528,    20.422
29.9,    0.50,    0.7668,    0.0681,    0.0447,    736.006,    0.502,    18.905
31.5,    0.53,    0.7872,    0.0625,    0.0422,    694.247,    0.474,    17.348
33.2,    0.56,    0.8053,    0.0567,    0.0394,    648.759,    0.443,    15.756
34.8,    0.59,    0.8207,    0.0509,    0.0364,    599.543,    0.409,    14.128
36.5,    0.62,    0.8323,    0.0449,    0.0332,    546.598,    0.373,    12.464
38.1,    0.64,    0.8394,    0.0388,    0.0297,    489.179,    0.334,    10.765
39.8,    0.67,    0.8399,    0.0325,    0.0260,    428.032,    0.292,    9.034
41.5,    0.70,    0.8283,    0.0262,    0.0221,    363.902,    0.248,    7.268
43.1,    0.73,    0.7911,    0.0198,    0.0182,    299.026,    0.204,    5.489
44.8,    0.76,    0.7072,    0.0133,    0.0142,    233.404,    0.159,    3.688
46.4,    0.78,    0.5150,    0.0067,    0.0102,    167.782,    0.114,    1.859
48.1,    0.81,    -0.0032,    0.0000,    0.0063,    104.398,    0.071,    -0.009
