# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1760,    0.1060,    243.098,    0.136,    9.341
1.4,    0.03,    0.0553,    0.1748,    0.1061,    243.098,    0.137,    9.279
2.9,    0.07,    0.1097,    0.1735,    0.1062,    243.098,    0.137,    9.212
4.3,    0.10,    0.1631,    0.1720,    0.1062,    243.098,    0.137,    9.128
5.8,    0.13,    0.2153,    0.1703,    0.1061,    243.098,    0.137,    9.039
7.2,    0.17,    0.2663,    0.1682,    0.1059,    243.098,    0.136,    8.928
8.7,    0.20,    0.3159,    0.1658,    0.1057,    242.352,    0.136,    8.799
10.1,    0.23,    0.3639,    0.1630,    0.1052,    240.861,    0.135,    8.652
11.6,    0.27,    0.4101,    0.1597,    0.1045,    239.370,    0.135,    8.478
13.1,    0.30,    0.4543,    0.1560,    0.1036,    237.878,    0.133,    8.278
14.5,    0.34,    0.4964,    0.1517,    0.1025,    234.895,    0.132,    8.051
15.9,    0.37,    0.5360,    0.1469,    0.1011,    231.913,    0.130,    7.798
17.4,    0.40,    0.5732,    0.1415,    0.0994,    227.438,    0.128,    7.509
18.8,    0.44,    0.6077,    0.1355,    0.0972,    222.964,    0.125,    7.193
20.3,    0.47,    0.6395,    0.1288,    0.0946,    216.999,    0.122,    6.837
21.7,    0.50,    0.6685,    0.1216,    0.0915,    209.542,    0.118,    6.454
23.2,    0.54,    0.6949,    0.1143,    0.0882,    202.085,    0.114,    6.063
24.6,    0.57,    0.7192,    0.1067,    0.0846,    193.882,    0.109,    5.663
26.1,    0.60,    0.7412,    0.0989,    0.0806,    184.934,    0.104,    5.249
27.5,    0.64,    0.7610,    0.0909,    0.0762,    174.494,    0.098,    4.826
29.0,    0.67,    0.7782,    0.0827,    0.0713,    163.308,    0.092,    4.390
30.4,    0.70,    0.7927,    0.0743,    0.0660,    151.377,    0.085,    3.941
31.9,    0.74,    0.8036,    0.0656,    0.0602,    137.954,    0.078,    3.483
33.3,    0.77,    0.8099,    0.0567,    0.0540,    123.786,    0.069,    3.007
34.8,    0.81,    0.8105,    0.0476,    0.0473,    108.126,    0.061,    2.527
36.2,    0.84,    0.8008,    0.0383,    0.0402,    91.721,    0.052,    2.037
37.6,    0.87,    0.7728,    0.0290,    0.0327,    74.570,    0.042,    1.539
39.1,    0.91,    0.7098,    0.0195,    0.0249,    56.673,    0.032,    1.032
40.5,    0.94,    0.5572,    0.0099,    0.0168,    38.776,    0.022,    0.529
42.0,    0.97,    -0.0063,    -0.0001,    0.0084,    19.388,    0.011,    -0.004
