# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2605,0.1663,22.371,0.024,1.868
0.7,0.04,0.0552,0.2592,0.1684,23.117,0.024,1.859
1.4,0.07,0.1085,0.2576,0.1703,23.117,0.025,1.846
2.1,0.11,0.1599,0.2556,0.1720,23.862,0.025,1.833
2.7,0.14,0.2094,0.2531,0.1734,23.862,0.025,1.815
3.4,0.18,0.2570,0.2500,0.1745,23.862,0.025,1.793
4.1,0.22,0.3027,0.2461,0.1749,23.862,0.025,1.766
4.8,0.25,0.3466,0.2411,0.1746,23.862,0.025,1.730
5.5,0.29,0.3886,0.2342,0.1729,23.862,0.025,1.681
6.2,0.32,0.4285,0.2257,0.1700,23.117,0.025,1.619
6.8,0.36,0.4659,0.2171,0.1671,23.117,0.024,1.557
7.5,0.39,0.5011,0.2083,0.1640,22.371,0.024,1.495
8.2,0.43,0.5338,0.1993,0.1606,21.625,0.023,1.428
8.9,0.47,0.5640,0.1900,0.1570,21.625,0.023,1.361
9.6,0.50,0.5916,0.1804,0.1531,20.880,0.022,1.294
10.2,0.54,0.6168,0.1707,0.1488,20.134,0.022,1.223
11.0,0.57,0.6395,0.1606,0.1441,19.388,0.021,1.152
11.6,0.61,0.6599,0.1502,0.1387,18.642,0.020,1.076
12.3,0.65,0.6779,0.1394,0.1328,17.897,0.019,1.001
13.0,0.68,0.6934,0.1283,0.1261,17.151,0.018,0.921
13.7,0.72,0.7062,0.1169,0.1187,16.405,0.017,0.841
14.3,0.75,0.7154,0.1051,0.1106,14.914,0.016,0.756
15.0,0.79,0.7201,0.0930,0.1019,14.168,0.015,0.667
15.7,0.82,0.7180,0.0805,0.0925,12.677,0.013,0.578
16.4,0.86,0.7059,0.0677,0.0826,11.185,0.012,0.485
17.1,0.90,0.6790,0.0546,0.0721,9.694,0.011,0.391
17.7,0.93,0.6256,0.0413,0.0615,8.203,0.009,0.298
18.5,0.97,0.5273,0.0276,0.0507,6.711,0.007,0.200
19.1,1.00,0.3474,0.0138,0.0400,5.220,0.006,0.098
19.8,1.04,-0.0001,0.0000,0.0296,3.728,0.004,0.000
