# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2764,0.2554,1292.298,0.411,22.032
2.3,0.04,0.0402,0.2750,0.2475,1252.776,0.399,21.916
4.6,0.07,0.0826,0.2733,0.2396,1212.508,0.386,21.778
6.9,0.11,0.1271,0.2712,0.2317,1172.986,0.373,21.618
9.2,0.14,0.1740,0.2688,0.2236,1131.972,0.360,21.427
11.5,0.18,0.2233,0.2658,0.2155,1090.213,0.347,21.187
13.8,0.22,0.2746,0.2621,0.2073,1049.200,0.334,20.889
16.1,0.25,0.3273,0.2571,0.1990,1006.695,0.321,20.489
18.4,0.29,0.3798,0.2499,0.1906,964.190,0.307,19.924
20.7,0.33,0.4290,0.2400,0.1822,922.431,0.294,19.127
23.0,0.36,0.4719,0.2302,0.1765,893.348,0.284,18.344
25.3,0.40,0.5088,0.2205,0.1726,873.215,0.278,17.579
27.6,0.43,0.5438,0.2107,0.1683,851.589,0.271,16.792
29.9,0.47,0.5773,0.2005,0.1634,826.981,0.263,15.978
32.2,0.51,0.6089,0.1900,0.1581,800.136,0.255,15.146
34.5,0.54,0.6387,0.1793,0.1524,771.054,0.246,14.288
36.8,0.58,0.6665,0.1682,0.1462,739.734,0.235,13.407
39.1,0.62,0.6926,0.1569,0.1394,705.432,0.225,12.504
41.4,0.65,0.7166,0.1453,0.1321,668.893,0.213,11.579
43.7,0.69,0.7383,0.1334,0.1243,629.371,0.200,10.636
46.0,0.72,0.7571,0.1213,0.1160,586.866,0.187,9.666
48.3,0.76,0.7722,0.1089,0.1072,542.870,0.173,8.683
50.6,0.80,0.7818,0.0963,0.0980,495.890,0.158,7.673
52.8,0.83,0.7847,0.0833,0.0884,447.420,0.142,6.641
55.2,0.87,0.7780,0.0701,0.0783,395.967,0.126,5.587
57.4,0.90,0.7548,0.0565,0.0678,343.022,0.109,4.506
59.8,0.94,0.7045,0.0428,0.0572,289.332,0.092,3.412
62.0,0.98,0.6068,0.0289,0.0466,235.641,0.075,2.304
64.4,1.01,0.4213,0.0150,0.0360,181.951,0.058,1.192
66.7,1.05,0.0128,0.0003,0.0256,129.752,0.041,0.027
