# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2602,0.1659,3.728,0.007,0.574
0.4,0.04,0.0559,0.2588,0.1679,3.728,0.008,0.574
0.8,0.07,0.1098,0.2571,0.1698,3.728,0.008,0.569
1.2,0.11,0.1617,0.2551,0.1714,3.728,0.008,0.565
1.5,0.14,0.2117,0.2524,0.1728,3.728,0.008,0.560
1.9,0.18,0.2598,0.2492,0.1737,3.728,0.008,0.552
2.3,0.22,0.3060,0.2451,0.1741,3.728,0.008,0.543
2.7,0.25,0.3502,0.2399,0.1737,3.728,0.008,0.529
3.1,0.29,0.3925,0.2326,0.1717,3.728,0.008,0.516
3.4,0.33,0.4327,0.2240,0.1688,3.728,0.008,0.494
3.8,0.36,0.4702,0.2153,0.1659,3.728,0.007,0.476
4.2,0.40,0.5054,0.2071,0.1633,3.728,0.007,0.458
4.6,0.43,0.5382,0.1980,0.1600,3.728,0.007,0.440
5.0,0.47,0.5683,0.1887,0.1564,3.728,0.007,0.418
5.4,0.51,0.5959,0.1792,0.1525,3.728,0.007,0.396
5.8,0.54,0.6210,0.1694,0.1482,3.728,0.007,0.374
6.1,0.58,0.6437,0.1593,0.1434,3.728,0.006,0.351
6.5,0.62,0.6641,0.1489,0.1381,2.983,0.006,0.329
6.9,0.65,0.6821,0.1382,0.1321,2.983,0.006,0.307
7.3,0.69,0.6979,0.1272,0.1254,2.983,0.006,0.280
7.7,0.72,0.7117,0.1158,0.1179,2.983,0.005,0.258
8.0,0.76,0.7225,0.1041,0.1097,2.237,0.005,0.231
8.4,0.80,0.7295,0.0921,0.1007,2.237,0.005,0.205
8.8,0.83,0.7309,0.0798,0.0910,2.237,0.004,0.178
9.2,0.87,0.7244,0.0671,0.0806,2.237,0.004,0.147
9.6,0.91,0.7049,0.0542,0.0696,1.491,0.003,0.120
10.0,0.94,0.6594,0.0410,0.0585,1.491,0.003,0.089
10.4,0.98,0.5650,0.0275,0.0476,0.746,0.002,0.062
10.7,1.01,0.3795,0.0138,0.0370,0.746,0.002,0.031
11.1,1.05,-0.0030,-0.0001,0.0267,0.746,0.001,0.000
