# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3096,    0.5571,    8302.622,    1.844,    50.701
3.3,    0.04,    0.0210,    0.3080,    0.5357,    7984.209,    1.773,    50.443
6.6,    0.07,    0.0439,    0.3055,    0.5069,    7554.685,    1.678,    50.020
10.0,    0.11,    0.0697,    0.3021,    0.4742,    7067.743,    1.570,    49.473
13.3,    0.15,    0.0983,    0.2985,    0.4426,    6597.207,    1.465,    48.882
16.6,    0.18,    0.1309,    0.2942,    0.4096,    6105.045,    1.356,    48.183
19.9,    0.22,    0.1648,    0.2905,    0.3855,    5745.618,    1.276,    47.560
23.2,    0.26,    0.2017,    0.2862,    0.3622,    5398.121,    1.199,    46.871
26.6,    0.29,    0.2423,    0.2814,    0.3387,    5048.388,    1.121,    46.084
29.9,    0.33,    0.2867,    0.2757,    0.3155,    4701.638,    1.044,    45.141
33.2,    0.36,    0.3330,    0.2678,    0.2932,    4369.801,    0.970,    43.851
36.5,    0.40,    0.3791,    0.2585,    0.2734,    4075.250,    0.905,    42.329
39.8,    0.44,    0.4320,    0.2483,    0.2514,    3746.396,    0.832,    40.652
43.1,    0.47,    0.5019,    0.2359,    0.2227,    3319.856,    0.737,    38.628
46.4,    0.51,    0.5551,    0.2214,    0.2036,    3033.507,    0.674,    36.253
49.8,    0.55,    0.5868,    0.2052,    0.1912,    2850.065,    0.633,    33.597
53.1,    0.58,    0.6160,    0.1946,    0.1842,    2745.667,    0.610,    31.858
56.4,    0.62,    0.6431,    0.1810,    0.1745,    2600.255,    0.577,    29.643
59.7,    0.66,    0.6677,    0.1711,    0.1681,    2505.552,    0.556,    28.015
63.0,    0.69,    0.6876,    0.1583,    0.1595,    2376.545,    0.528,    25.920
66.4,    0.73,    0.6989,    0.1393,    0.1454,    2166.258,    0.481,    22.815
69.7,    0.77,    0.7089,    0.1269,    0.1371,    2043.218,    0.454,    20.787
73.0,    0.80,    0.7070,    0.1072,    0.1216,    1812.796,    0.403,    17.557
76.3,    0.84,    0.7228,    0.0986,    0.1143,    1703.924,    0.378,    16.138
79.6,    0.87,    0.7093,    0.0825,    0.1018,    1517.499,    0.337,    13.518
83.0,    0.91,    0.6811,    0.0689,    0.0922,    1374.325,    0.305,    11.290
86.3,    0.95,    0.6285,    0.0536,    0.0809,    1205.051,    0.268,    8.781
89.6,    0.98,    0.5236,    0.0364,    0.0684,    1019.372,    0.226,    5.961
92.9,    1.02,    0.4061,    0.0224,    0.0563,    838.167,    0.186,    3.665
96.2,    1.06,    -0.0069,    -0.0003,    0.0446,    664.419,    0.148,    -0.049
