# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2612,    0.1599,    240.115,    0.115,    9.252
1.5,    0.04,    0.0575,    0.2603,    0.1630,    244.590,    0.117,    9.221
3.0,    0.07,    0.1124,    0.2591,    0.1660,    249.064,    0.119,    9.181
4.6,    0.11,    0.1648,    0.2576,    0.1687,    252.792,    0.121,    9.128
6.1,    0.14,    0.2149,    0.2556,    0.1712,    256.521,    0.123,    9.057
7.6,    0.18,    0.2627,    0.2531,    0.1733,    260.249,    0.124,    8.963
9.1,    0.22,    0.3085,    0.2497,    0.1748,    261.741,    0.125,    8.843
10.7,    0.25,    0.3523,    0.2452,    0.1753,    263.232,    0.126,    8.687
12.2,    0.29,    0.3944,    0.2386,    0.1741,    260.995,    0.125,    8.452
13.7,    0.32,    0.4349,    0.2299,    0.1712,    256.521,    0.123,    8.145
15.2,    0.36,    0.4731,    0.2211,    0.1682,    252.047,    0.120,    7.833
16.8,    0.40,    0.5093,    0.2120,    0.1647,    246.827,    0.118,    7.509
18.3,    0.43,    0.5437,    0.2026,    0.1609,    241.607,    0.115,    7.175
19.8,    0.47,    0.5762,    0.1929,    0.1566,    234.895,    0.112,    6.832
21.3,    0.50,    0.6066,    0.1830,    0.1520,    228.184,    0.109,    6.481
22.8,    0.54,    0.6349,    0.1727,    0.1469,    219.981,    0.105,    6.121
24.4,    0.58,    0.6613,    0.1622,    0.1412,    211.779,    0.101,    5.747
25.9,    0.61,    0.6855,    0.1514,    0.1351,    202.830,    0.097,    5.365
27.4,    0.65,    0.7072,    0.1403,    0.1285,    192.391,    0.092,    4.973
28.9,    0.68,    0.7267,    0.1289,    0.1213,    181.951,    0.087,    4.568
30.4,    0.72,    0.7431,    0.1172,    0.1135,    170.020,    0.081,    4.150
32.0,    0.76,    0.7552,    0.1052,    0.1053,    158.088,    0.075,    3.728
33.5,    0.79,    0.7613,    0.0929,    0.0966,    144.666,    0.069,    3.292
35.0,    0.83,    0.7604,    0.0803,    0.0874,    131.243,    0.063,    2.847
36.6,    0.86,    0.7496,    0.0675,    0.0778,    116.329,    0.056,    2.393
38.1,    0.90,    0.7224,    0.0545,    0.0678,    101.415,    0.049,    1.931
39.6,    0.94,    0.6675,    0.0412,    0.0577,    86.501,    0.041,    1.459
41.1,    0.97,    0.5661,    0.0277,    0.0475,    71.587,    0.034,    0.983
42.6,    1.01,    0.3760,    0.0139,    0.0373,    55.927,    0.027,    0.494
44.2,    1.04,    -0.0003,    0.0000,    0.0274,    41.013,    0.020,    0.000
