# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3024,    0.4839,    7726.196,    1.677,    51.848
3.4,    0.04,    0.0234,    0.3008,    0.4657,    7436.865,    1.614,    51.573
6.8,    0.07,    0.0484,    0.2988,    0.4472,    7141.568,    1.550,    51.239
10.1,    0.11,    0.0751,    0.2966,    0.4289,    6849.253,    1.486,    50.861
13.5,    0.14,    0.1041,    0.2939,    0.4089,    6529.348,    1.417,    50.385
16.9,    0.18,    0.1354,    0.2908,    0.3888,    6208.697,    1.347,    49.851
20.3,    0.22,    0.1695,    0.2871,    0.3681,    5877.606,    1.276,    49.233
23.6,    0.25,    0.2069,    0.2830,    0.3467,    5535.330,    1.201,    48.521
27.0,    0.29,    0.2483,    0.2782,    0.3245,    5181.868,    1.125,    47.703
30.4,    0.33,    0.2938,    0.2725,    0.3024,    4828.407,    1.048,    46.729
33.7,    0.36,    0.3417,    0.2651,    0.2809,    4485.385,    0.973,    45.456
37.1,    0.40,    0.3919,    0.2563,    0.2605,    4159.514,    0.903,    43.940
40.5,    0.43,    0.4424,    0.2464,    0.2420,    3864.217,    0.839,    42.249
43.9,    0.47,    0.4905,    0.2359,    0.2264,    3615.899,    0.785,    40.457
47.2,    0.51,    0.5232,    0.2260,    0.2190,    3497.332,    0.759,    38.757
50.6,    0.54,    0.5610,    0.2153,    0.2084,    3328.059,    0.722,    36.911
54.0,    0.58,    0.6009,    0.1991,    0.1920,    3065.572,    0.665,    34.140
57.3,    0.62,    0.6269,    0.1863,    0.1829,    2920.906,    0.634,    31.938
60.7,    0.65,    0.6521,    0.1631,    0.1630,    2602.493,    0.565,    27.962
64.1,    0.69,    0.6711,    0.1515,    0.1554,    2480.943,    0.538,    25.982
67.5,    0.72,    0.6891,    0.1412,    0.1484,    2369.088,    0.514,    24.203
70.8,    0.76,    0.7011,    0.1222,    0.1325,    2116.296,    0.459,    20.947
74.2,    0.80,    0.7156,    0.1138,    0.1267,    2023.829,    0.439,    19.514
77.6,    0.83,    0.7153,    0.1026,    0.1195,    1908.246,    0.414,    17.597
81.0,    0.87,    0.6783,    0.0795,    0.1018,    1625.626,    0.353,    13.625
84.3,    0.91,    0.6797,    0.0702,    0.0935,    1492.891,    0.324,    12.037
87.7,    0.94,    0.5824,    0.0489,    0.0790,    1261.724,    0.274,    8.380
91.1,    0.98,    0.5109,    0.0360,    0.0689,    1100.653,    0.239,    6.174
94.4,    1.01,    0.3210,    0.0176,    0.0556,    888.129,    0.193,    3.020
97.8,    1.05,    -0.0330,    -0.0013,    0.0415,    662.927,    0.144,    -0.222
