# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2823,    0.2980,    2008.170,    0.581,    27.223
2.5,    0.04,    0.0357,    0.2807,    0.2859,    1926.143,    0.557,    27.072
5.1,    0.07,    0.0742,    0.2789,    0.2735,    1842.624,    0.533,    26.894
7.6,    0.11,    0.1156,    0.2766,    0.2612,    1759.852,    0.509,    26.680
10.1,    0.15,    0.1602,    0.2740,    0.2489,    1677.079,    0.485,    26.427
12.7,    0.18,    0.2083,    0.2709,    0.2365,    1592.815,    0.461,    26.124
15.2,    0.22,    0.2600,    0.2670,    0.2242,    1510.042,    0.437,    25.755
17.8,    0.25,    0.3148,    0.2620,    0.2120,    1428.015,    0.413,    25.270
20.3,    0.29,    0.3708,    0.2549,    0.2000,    1347.480,    0.390,    24.585
22.8,    0.33,    0.4239,    0.2445,    0.1888,    1272.164,    0.368,    23.584
25.4,    0.36,    0.4707,    0.2341,    0.1809,    1218.474,    0.353,    22.579
27.9,    0.40,    0.5079,    0.2243,    0.1767,    1190.137,    0.344,    21.632
30.5,    0.44,    0.5431,    0.2142,    0.1722,    1159.563,    0.336,    20.658
33.0,    0.47,    0.5768,    0.2038,    0.1671,    1125.261,    0.326,    19.657
35.6,    0.51,    0.6087,    0.1931,    0.1615,    1087.976,    0.315,    18.620
38.1,    0.55,    0.6388,    0.1821,    0.1555,    1047.708,    0.303,    17.562
40.6,    0.58,    0.6670,    0.1708,    0.1490,    1004.458,    0.291,    16.476
43.2,    0.62,    0.6935,    0.1592,    0.1420,    956.733,    0.277,    15.360
45.7,    0.65,    0.7181,    0.1474,    0.1344,    905.280,    0.262,    14.212
48.3,    0.69,    0.7404,    0.1352,    0.1262,    850.098,    0.246,    13.042
50.8,    0.73,    0.7599,    0.1228,    0.1176,    791.933,    0.229,    11.846
53.3,    0.76,    0.7757,    0.1102,    0.1085,    730.786,    0.212,    10.627
55.9,    0.80,    0.7864,    0.0973,    0.0990,    667.401,    0.193,    9.386
58.4,    0.84,    0.7924,    0.0844,    0.0891,    600.288,    0.174,    8.136
61.0,    0.87,    0.7847,    0.0706,    0.0786,    529.447,    0.153,    6.810
63.5,    0.91,    0.7651,    0.0570,    0.0678,    457.114,    0.132,    5.502
66.1,    0.95,    0.7129,    0.0429,    0.0569,    383.290,    0.111,    4.137
68.6,    0.98,    0.6111,    0.0285,    0.0458,    308.720,    0.089,    2.749
71.1,    1.02,    0.4092,    0.0141,    0.0350,    235.641,    0.068,    1.357
73.7,    1.05,    -0.0299,    -0.0007,    0.0243,    164.054,    0.047,    -0.067
