# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2693,    0.2075,    683.807,    0.251,    16.120
2.0,    0.04,    0.0473,    0.2681,    0.2049,    674.858,    0.248,    16.049
4.0,    0.07,    0.0953,    0.2667,    0.2021,    665.910,    0.245,    15.965
5.9,    0.11,    0.1441,    0.2649,    0.1993,    656.962,    0.241,    15.858
8.0,    0.14,    0.1932,    0.2627,    0.1966,    648.013,    0.238,    15.729
9.9,    0.18,    0.2429,    0.2598,    0.1933,    636.828,    0.234,    15.551
11.9,    0.22,    0.2924,    0.2561,    0.1899,    625.642,    0.230,    15.333
13.9,    0.25,    0.3415,    0.2512,    0.1861,    612.965,    0.225,    15.039
15.9,    0.29,    0.3891,    0.2443,    0.1814,    598.051,    0.220,    14.626
17.9,    0.33,    0.4338,    0.2349,    0.1761,    580.155,    0.213,    14.061
19.9,    0.36,    0.4738,    0.2256,    0.1720,    566.732,    0.208,    13.505
21.9,    0.40,    0.5104,    0.2162,    0.1684,    554.801,    0.204,    12.944
23.9,    0.43,    0.5453,    0.2066,    0.1643,    541.378,    0.199,    12.366
25.8,    0.47,    0.5785,    0.1966,    0.1596,    525.718,    0.193,    11.770
27.9,    0.51,    0.6097,    0.1864,    0.1546,    509.313,    0.187,    11.156
29.8,    0.54,    0.6389,    0.1759,    0.1492,    491.416,    0.181,    10.529
31.8,    0.58,    0.6662,    0.1651,    0.1432,    472.028,    0.173,    9.884
33.8,    0.61,    0.6917,    0.1540,    0.1367,    450.403,    0.166,    9.217
35.8,    0.65,    0.7148,    0.1426,    0.1297,    427.286,    0.157,    8.536
37.8,    0.69,    0.7356,    0.1309,    0.1221,    402.678,    0.148,    7.833
39.8,    0.72,    0.7536,    0.1189,    0.1140,    375.833,    0.138,    7.117
41.8,    0.76,    0.7676,    0.1067,    0.1055,    347.496,    0.128,    6.388
43.8,    0.79,    0.7757,    0.0942,    0.0966,    318.414,    0.117,    5.640
45.7,    0.83,    0.7769,    0.0815,    0.0872,    287.094,    0.106,    4.884
47.7,    0.87,    0.7681,    0.0686,    0.0774,    255.029,    0.094,    4.106
49.7,    0.90,    0.7431,    0.0553,    0.0672,    221.473,    0.081,    3.309
51.7,    0.94,    0.6896,    0.0418,    0.0569,    187.171,    0.069,    2.500
53.7,    0.98,    0.5881,    0.0280,    0.0465,    153.614,    0.056,    1.677
55.7,    1.01,    0.3940,    0.0141,    0.0362,    119.312,    0.044,    0.845
57.7,    1.05,    -0.0004,    0.0000,    0.0260,    85.755,    0.032,    0.000
