# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2608,    0.1668,    41.759,    0.036,    2.793
0.8,    0.04,    0.0552,    0.2596,    0.1689,    42.505,    0.037,    2.780
1.7,    0.07,    0.1085,    0.2580,    0.1708,    42.505,    0.037,    2.767
2.5,    0.11,    0.1599,    0.2560,    0.1725,    43.251,    0.037,    2.745
3.4,    0.14,    0.2094,    0.2536,    0.1740,    43.251,    0.038,    2.718
4.2,    0.18,    0.2570,    0.2505,    0.1751,    43.996,    0.038,    2.687
5.0,    0.22,    0.3027,    0.2466,    0.1756,    43.996,    0.038,    2.642
5.9,    0.25,    0.3466,    0.2417,    0.1753,    43.996,    0.038,    2.589
6.7,    0.29,    0.3886,    0.2347,    0.1735,    43.251,    0.038,    2.513
7.5,    0.32,    0.4286,    0.2262,    0.1706,    42.505,    0.037,    2.424
8.4,    0.36,    0.4661,    0.2175,    0.1676,    41.759,    0.036,    2.331
9.2,    0.40,    0.5012,    0.2087,    0.1644,    41.013,    0.036,    2.237
10.0,    0.43,    0.5340,    0.1995,    0.1610,    40.268,    0.035,    2.140
10.9,    0.47,    0.5642,    0.1902,    0.1574,    39.522,    0.034,    2.037
11.7,    0.50,    0.5918,    0.1806,    0.1534,    38.031,    0.033,    1.935
12.6,    0.54,    0.6170,    0.1707,    0.1491,    37.285,    0.032,    1.828
13.4,    0.57,    0.6397,    0.1605,    0.1442,    35.794,    0.031,    1.721
14.2,    0.61,    0.6600,    0.1501,    0.1388,    34.302,    0.030,    1.606
15.1,    0.65,    0.6780,    0.1392,    0.1327,    32.811,    0.029,    1.490
15.9,    0.68,    0.6933,    0.1281,    0.1260,    31.319,    0.027,    1.375
16.7,    0.72,    0.7059,    0.1166,    0.1186,    29.828,    0.026,    1.250
17.6,    0.75,    0.7150,    0.1048,    0.1105,    27.591,    0.024,    1.121
18.4,    0.79,    0.7197,    0.0927,    0.1017,    25.354,    0.022,    0.992
19.2,    0.83,    0.7179,    0.0803,    0.0923,    23.117,    0.020,    0.859
20.1,    0.86,    0.7066,    0.0676,    0.0824,    20.880,    0.018,    0.725
20.9,    0.90,    0.6812,    0.0546,    0.0719,    17.897,    0.016,    0.583
21.7,    0.93,    0.6302,    0.0413,    0.0612,    14.914,    0.013,    0.445
22.6,    0.97,    0.5349,    0.0278,    0.0504,    12.677,    0.011,    0.298
23.4,    1.01,    0.3553,    0.0140,    0.0395,    9.694,    0.009,    0.151
24.2,    1.04,    -0.0001,    0.0000,    0.0290,    7.457,    0.006,    0.000
