# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1046,0.0470,5.966,0.027,1.228
0.3,0.03,0.0663,0.1045,0.0479,5.966,0.027,1.228
0.6,0.06,0.1298,0.1044,0.0488,5.966,0.028,1.228
0.9,0.09,0.1906,0.1041,0.0498,5.966,0.028,1.223
1.3,0.12,0.2485,0.1038,0.0507,5.966,0.029,1.219
1.6,0.15,0.3037,0.1032,0.0516,5.966,0.029,1.214
1.8,0.18,0.3561,0.1024,0.0524,5.966,0.030,1.201
2.1,0.21,0.4057,0.1011,0.0530,5.966,0.030,1.188
2.5,0.24,0.4524,0.0994,0.0534,6.711,0.030,1.170
2.8,0.27,0.4961,0.0973,0.0536,6.711,0.031,1.143
3.1,0.30,0.5367,0.0948,0.0537,6.711,0.031,1.117
3.4,0.33,0.5741,0.0920,0.0535,6.711,0.031,1.081
3.7,0.36,0.6084,0.0888,0.0532,6.711,0.030,1.045
4.0,0.39,0.6394,0.0853,0.0527,5.966,0.030,1.001
4.3,0.43,0.6669,0.0815,0.0520,5.966,0.030,0.956
4.6,0.46,0.6909,0.0773,0.0510,5.966,0.029,0.907
4.9,0.49,0.7116,0.0728,0.0497,5.966,0.028,0.854
5.2,0.52,0.7289,0.0678,0.0481,5.966,0.027,0.796
5.5,0.55,0.7429,0.0628,0.0462,5.220,0.026,0.738
5.9,0.58,0.7540,0.0576,0.0441,5.220,0.025,0.676
6.2,0.61,0.7626,0.0524,0.0417,5.220,0.024,0.614
6.5,0.64,0.7691,0.0470,0.0390,4.474,0.022,0.552
6.8,0.67,0.7734,0.0415,0.0359,4.474,0.020,0.489
7.1,0.70,0.7747,0.0359,0.0324,3.728,0.018,0.423
7.4,0.73,0.7727,0.0301,0.0284,3.728,0.016,0.356
7.7,0.76,0.7635,0.0243,0.0241,2.983,0.014,0.285
8.0,0.79,0.7390,0.0183,0.0195,2.237,0.011,0.214
8.3,0.82,0.6846,0.0123,0.0147,1.491,0.008,0.142
8.6,0.85,0.5479,0.0061,0.0095,1.491,0.005,0.071
8.9,0.88,-0.0011,0.0000,0.0045,0.746,0.003,0.000
