# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0742,0.0241,58.910,0.047,4.795
0.6,0.02,0.0508,0.0726,0.0241,58.910,0.047,4.688
1.3,0.03,0.0993,0.0708,0.0240,58.910,0.047,4.573
1.9,0.05,0.1455,0.0690,0.0240,58.910,0.047,4.457
2.5,0.07,0.1894,0.0671,0.0239,58.910,0.047,4.333
3.2,0.08,0.2309,0.0652,0.0238,58.165,0.047,4.208
3.8,0.10,0.2701,0.0632,0.0236,58.165,0.046,4.079
4.5,0.12,0.3070,0.0611,0.0235,57.419,0.046,3.946
5.1,0.13,0.3416,0.0590,0.0233,57.419,0.046,3.808
5.8,0.15,0.3739,0.0568,0.0230,56.673,0.045,3.665
6.4,0.17,0.4040,0.0545,0.0227,55.927,0.045,3.519
7.1,0.19,0.4319,0.0522,0.0224,55.182,0.044,3.372
7.7,0.20,0.4577,0.0499,0.0220,54.436,0.043,3.221
8.4,0.22,0.4813,0.0474,0.0216,52.945,0.042,3.060
9.0,0.24,0.5025,0.0449,0.0211,52.199,0.041,2.900
9.6,0.25,0.5214,0.0424,0.0205,50.708,0.040,2.736
10.3,0.27,0.5378,0.0398,0.0199,49.216,0.039,2.567
10.9,0.29,0.5523,0.0371,0.0192,46.979,0.038,2.393
11.5,0.30,0.5641,0.0343,0.0185,45.488,0.036,2.215
12.2,0.32,0.5735,0.0315,0.0176,43.251,0.034,2.033
12.8,0.34,0.5800,0.0286,0.0166,41.013,0.033,1.850
13.5,0.35,0.5821,0.0257,0.0156,38.776,0.031,1.659
14.1,0.37,0.5784,0.0227,0.0145,35.794,0.028,1.463
14.8,0.39,0.5677,0.0196,0.0134,32.811,0.026,1.263
15.4,0.40,0.5477,0.0165,0.0122,29.828,0.024,1.063
16.0,0.42,0.5137,0.0133,0.0109,26.845,0.021,0.859
16.7,0.44,0.4592,0.0100,0.0096,23.862,0.019,0.649
17.3,0.45,0.3735,0.0067,0.0082,20.134,0.016,0.436
18.0,0.47,0.2340,0.0034,0.0068,17.151,0.013,0.218
18.6,0.49,-0.0011,0.0000,0.0055,13.423,0.011,0.000
