# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0759,0.0236,137.209,0.082,8.710
0.8,0.02,0.0532,0.0742,0.0235,137.209,0.082,8.514
1.7,0.03,0.1041,0.0724,0.0234,136.463,0.082,8.309
2.5,0.05,0.1529,0.0705,0.0233,135.717,0.081,8.096
3.4,0.07,0.1995,0.0686,0.0232,134.972,0.081,7.869
4.3,0.08,0.2438,0.0666,0.0230,134.226,0.080,7.642
5.1,0.10,0.2858,0.0645,0.0228,133.480,0.079,7.402
6.0,0.12,0.3256,0.0624,0.0226,131.989,0.079,7.162
6.8,0.13,0.3631,0.0602,0.0224,130.497,0.078,6.908
7.7,0.15,0.3985,0.0580,0.0221,129.006,0.077,6.655
8.6,0.17,0.4316,0.0557,0.0218,126.769,0.076,6.388
9.4,0.19,0.4626,0.0533,0.0214,124.532,0.074,6.116
10.3,0.20,0.4915,0.0509,0.0209,122.295,0.073,5.841
11.1,0.22,0.5180,0.0484,0.0205,119.312,0.071,5.551
12.0,0.24,0.5414,0.0458,0.0200,116.329,0.069,5.258
12.8,0.25,0.5618,0.0432,0.0195,113.346,0.068,4.960
13.7,0.27,0.5797,0.0405,0.0189,109.618,0.066,4.653
14.6,0.29,0.5952,0.0378,0.0182,105.889,0.063,4.337
15.4,0.30,0.6081,0.0350,0.0175,102.161,0.061,4.012
16.3,0.32,0.6183,0.0321,0.0166,96.941,0.058,3.683
17.1,0.34,0.6251,0.0292,0.0157,91.721,0.055,3.345
18.0,0.35,0.6269,0.0261,0.0148,85.755,0.051,3.003
18.9,0.37,0.6223,0.0231,0.0138,80.536,0.048,2.647
19.7,0.39,0.6107,0.0199,0.0127,73.824,0.044,2.291
20.6,0.40,0.5891,0.0168,0.0115,67.113,0.040,1.926
21.4,0.42,0.5526,0.0135,0.0103,60.402,0.036,1.552
22.3,0.44,0.4946,0.0102,0.0091,52.945,0.032,1.174
23.1,0.46,0.4024,0.0069,0.0078,45.488,0.027,0.787
24.0,0.47,0.2533,0.0035,0.0065,37.285,0.022,0.396
24.9,0.49,-0.0014,0.0000,0.0052,29.828,0.018,0.000
