# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0804,0.0252,381.798,0.166,17.437
1.2,0.02,0.0531,0.0785,0.0249,378.070,0.164,17.037
2.4,0.03,0.1045,0.0766,0.0247,375.087,0.163,16.614
3.5,0.05,0.1541,0.0746,0.0245,371.359,0.161,16.183
4.7,0.07,0.2017,0.0725,0.0243,367.630,0.160,15.729
5.9,0.08,0.2472,0.0703,0.0240,363.902,0.158,15.262
7.1,0.10,0.2906,0.0681,0.0237,360.173,0.156,14.786
8.3,0.12,0.3319,0.0659,0.0235,355.699,0.154,14.297
9.4,0.14,0.3710,0.0636,0.0231,350.479,0.152,13.794
10.6,0.15,0.4082,0.0612,0.0228,345.259,0.150,13.278
11.8,0.17,0.4432,0.0587,0.0224,339.293,0.147,12.749
13.0,0.19,0.4763,0.0562,0.0219,332.582,0.144,12.206
14.1,0.20,0.5073,0.0537,0.0214,325.125,0.141,11.645
15.3,0.22,0.5362,0.0510,0.0209,316.177,0.137,11.076
16.5,0.24,0.5630,0.0483,0.0203,307.228,0.133,10.489
17.7,0.25,0.5868,0.0456,0.0197,298.280,0.129,9.893
18.9,0.27,0.6077,0.0428,0.0190,287.840,0.125,9.283
20.0,0.29,0.6261,0.0399,0.0183,276.655,0.120,8.656
21.2,0.30,0.6422,0.0369,0.0175,264.723,0.115,8.011
22.4,0.32,0.6555,0.0339,0.0166,251.301,0.109,7.357
23.6,0.34,0.6656,0.0308,0.0156,237.133,0.103,6.686
24.8,0.35,0.6708,0.0276,0.0146,221.473,0.096,5.996
25.9,0.37,0.6699,0.0244,0.0135,205.067,0.089,5.293
27.1,0.39,0.6608,0.0211,0.0124,187.916,0.082,4.582
28.3,0.41,0.6416,0.0178,0.0112,170.020,0.074,3.852
29.5,0.42,0.6070,0.0143,0.0100,151.377,0.066,3.114
30.7,0.44,0.5494,0.0109,0.0087,131.243,0.057,2.358
31.8,0.46,0.4548,0.0073,0.0073,111.109,0.048,1.584
33.0,0.47,0.2929,0.0037,0.0059,89.484,0.039,0.796
34.2,0.49,-0.0023,0.0000,0.0046,70.096,0.030,-0.004
