# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0903,0.0374,218.490,0.161,11.285
1.4,0.03,0.0713,0.0901,0.0383,223.710,0.165,11.267
2.8,0.06,0.1388,0.0900,0.0393,229.676,0.169,11.245
4.2,0.09,0.2027,0.0897,0.0402,235.641,0.173,11.218
5.7,0.12,0.2629,0.0894,0.0412,240.861,0.177,11.183
7.1,0.15,0.3195,0.0891,0.0422,246.827,0.181,11.138
8.5,0.18,0.3726,0.0887,0.0433,252.792,0.186,11.085
9.9,0.21,0.4223,0.0882,0.0443,258.758,0.190,11.023
11.4,0.24,0.4687,0.0876,0.0453,264.723,0.194,10.947
12.7,0.27,0.5119,0.0868,0.0462,269.943,0.199,10.845
14.2,0.30,0.5521,0.0858,0.0471,275.163,0.202,10.720
15.6,0.33,0.5894,0.0845,0.0478,279.637,0.205,10.560
17.0,0.36,0.6239,0.0829,0.0483,282.620,0.208,10.364
18.4,0.39,0.6556,0.0809,0.0486,284.112,0.209,10.111
19.8,0.42,0.6849,0.0779,0.0483,281.875,0.207,9.742
21.3,0.45,0.7117,0.0739,0.0472,275.909,0.203,9.239
22.7,0.48,0.7358,0.0693,0.0456,266.961,0.196,8.661
24.1,0.52,0.7566,0.0646,0.0440,257.266,0.189,8.074
25.5,0.55,0.7745,0.0598,0.0421,246.081,0.181,7.469
26.9,0.58,0.7895,0.0548,0.0400,233.404,0.172,6.850
28.3,0.61,0.8013,0.0498,0.0376,219.981,0.162,6.219
29.8,0.64,0.8100,0.0446,0.0350,205.067,0.150,5.578
31.2,0.67,0.8152,0.0394,0.0322,187.916,0.138,4.920
32.6,0.70,0.8164,0.0340,0.0290,170.020,0.125,4.252
34.0,0.73,0.8103,0.0286,0.0256,149.886,0.110,3.572
35.5,0.76,0.7898,0.0230,0.0220,129.006,0.095,2.874
36.8,0.79,0.7451,0.0174,0.0184,107.381,0.079,2.171
38.3,0.82,0.6506,0.0116,0.0146,85.755,0.063,1.455
39.7,0.85,0.4528,0.0058,0.0109,64.130,0.047,0.730
41.1,0.88,-0.0007,0.0000,0.0073,43.251,0.032,0.000
