# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1318,0.0534,2113.313,1.261,69.984
1.7,0.02,0.0550,0.1289,0.0530,2099.145,1.253,68.445
3.4,0.05,0.1083,0.1258,0.0526,2083.485,1.243,66.839
5.1,0.07,0.1597,0.1227,0.0522,2065.589,1.233,65.158
6.8,0.09,0.2093,0.1194,0.0517,2044.709,1.220,63.409
8.4,0.11,0.2570,0.1160,0.0511,2021.592,1.206,61.590
10.1,0.14,0.3026,0.1124,0.0505,1996.984,1.192,59.700
11.8,0.16,0.3462,0.1087,0.0498,1969.393,1.175,57.742
13.5,0.18,0.3879,0.1049,0.0490,1938.820,1.157,55.714
15.2,0.20,0.4276,0.1010,0.0481,1904.517,1.137,53.623
16.9,0.23,0.4654,0.0970,0.0472,1867.978,1.115,51.524
18.6,0.25,0.5007,0.0929,0.0462,1828.456,1.091,49.331
20.3,0.27,0.5353,0.0892,0.0453,1791.171,1.069,47.360
21.9,0.29,0.5662,0.0848,0.0441,1744.192,1.041,45.034
23.6,0.32,0.5940,0.0803,0.0429,1695.722,1.012,42.645
25.3,0.34,0.6192,0.0756,0.0415,1641.285,0.980,40.159
27.0,0.36,0.6417,0.0709,0.0400,1584.612,0.946,37.663
28.7,0.38,0.6635,0.0658,0.0382,1511.534,0.902,34.972
30.4,0.41,0.6835,0.0612,0.0365,1442.929,0.861,32.476
32.1,0.43,0.7039,0.0558,0.0341,1350.462,0.806,29.652
33.8,0.45,0.7165,0.0508,0.0321,1269.927,0.758,26.965
35.5,0.48,0.7224,0.0455,0.0300,1186.408,0.708,24.189
37.1,0.50,0.7189,0.0402,0.0279,1102.890,0.658,21.360
38.8,0.52,0.7025,0.0348,0.0258,1020.863,0.609,18.473
40.5,0.54,0.6702,0.0291,0.0236,935.108,0.558,15.475
42.2,0.57,0.6193,0.0235,0.0215,850.844,0.508,12.486
43.9,0.59,0.4933,0.0180,0.0215,850.098,0.508,9.564
45.6,0.61,0.4323,0.0124,0.0175,693.501,0.414,6.583
47.3,0.63,0.2637,0.0063,0.0153,604.017,0.361,3.372
49.0,0.66,0.0048,0.0001,0.0132,522.736,0.312,0.049
