# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1263,0.0501,1062.622,0.780,44.291
1.3,0.02,0.0555,0.1236,0.0497,1055.165,0.775,43.343
2.7,0.04,0.1092,0.1208,0.0493,1046.963,0.769,42.347
4.1,0.07,0.1611,0.1178,0.0489,1038.014,0.763,41.302
5.4,0.09,0.2111,0.1147,0.0485,1029.066,0.756,40.216
6.8,0.11,0.2590,0.1115,0.0480,1018.626,0.748,39.082
8.1,0.13,0.3049,0.1081,0.0475,1007.441,0.740,37.912
9.4,0.16,0.3487,0.1047,0.0468,994.018,0.730,36.693
10.8,0.18,0.3905,0.1011,0.0462,980.595,0.720,35.443
12.2,0.20,0.4302,0.0974,0.0454,964.190,0.708,34.145
13.5,0.22,0.4678,0.0936,0.0446,946.293,0.695,32.801
14.8,0.25,0.5034,0.0897,0.0437,927.651,0.681,31.436
16.2,0.27,0.5370,0.0857,0.0427,906.025,0.665,30.034
17.6,0.29,0.5686,0.0815,0.0415,882.163,0.648,28.575
18.9,0.31,0.5984,0.0774,0.0404,856.809,0.629,27.125
20.3,0.33,0.6261,0.0731,0.0391,829.218,0.609,25.626
21.6,0.36,0.6511,0.0687,0.0376,799.390,0.587,24.087
22.9,0.38,0.6732,0.0642,0.0362,767.325,0.564,22.508
24.3,0.40,0.6930,0.0596,0.0345,732.277,0.538,20.893
25.7,0.42,0.7128,0.0547,0.0325,689.772,0.507,19.163
27.0,0.45,0.7288,0.0499,0.0306,648.759,0.477,17.513
28.3,0.47,0.7391,0.0449,0.0285,604.017,0.444,15.756
29.7,0.49,0.7443,0.0400,0.0264,559.275,0.411,14.021
31.1,0.51,0.7391,0.0346,0.0240,509.313,0.374,12.117
32.4,0.54,0.7184,0.0287,0.0214,454.131,0.334,10.075
33.8,0.56,0.6799,0.0233,0.0191,405.661,0.298,8.176
35.1,0.58,0.6072,0.0172,0.0165,348.988,0.257,6.045
36.4,0.60,0.4929,0.0116,0.0141,299.771,0.220,4.048
37.8,0.62,0.3051,0.0058,0.0118,250.555,0.184,2.019
39.2,0.65,-0.0015,0.0000,0.0096,202.830,0.149,-0.009
