# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1091,    0.2086,    6641.949,    3.338,    45.447
2.5,    0.03,    0.0179,    0.1092,    0.2007,    6391.394,    3.212,    45.505
5.1,    0.07,    0.0374,    0.1093,    0.1928,    6137.110,    3.084,    45.545
7.6,    0.10,    0.0586,    0.1093,    0.1846,    5876.861,    2.954,    45.554
10.1,    0.13,    0.0818,    0.1093,    0.1762,    5609.900,    2.819,    45.541
12.6,    0.16,    0.1077,    0.1091,    0.1671,    5321.314,    2.674,    45.474
15.1,    0.20,    0.1362,    0.1089,    0.1583,    5037.948,    2.532,    45.372
17.7,    0.23,    0.1685,    0.1085,    0.1487,    4734.448,    2.380,    45.216
20.2,    0.26,    0.2052,    0.1080,    0.1389,    4422.000,    2.223,    45.003
22.7,    0.30,    0.2475,    0.1073,    0.1287,    4098.366,    2.060,    44.718
25.2,    0.33,    0.2954,    0.1064,    0.1189,    3784.427,    1.902,    44.349
27.7,    0.36,    0.3506,    0.1053,    0.1090,    3470.487,    1.744,    43.891
30.3,    0.40,    0.4156,    0.1040,    0.0991,    3154.310,    1.585,    43.348
32.8,    0.43,    0.4914,    0.1024,    0.0893,    2844.099,    1.430,    42.658
35.3,    0.46,    0.5782,    0.1004,    0.0802,    2553.276,    1.283,    41.831
37.8,    0.49,    0.6670,    0.0959,    0.0711,    2265.436,    1.138,    39.958
40.3,    0.53,    0.7444,    0.0890,    0.0631,    2008.915,    1.010,    37.076
42.9,    0.56,    0.7724,    0.0829,    0.0602,    1915.703,    0.963,    34.536
45.4,    0.59,    0.7951,    0.0768,    0.0573,    1825.473,    0.917,    31.987
47.9,    0.63,    0.8162,    0.0705,    0.0542,    1724.058,    0.867,    29.389
50.4,    0.66,    0.8347,    0.0642,    0.0507,    1614.440,    0.811,    26.734
52.9,    0.69,    0.8507,    0.0577,    0.0470,    1495.128,    0.751,    24.025
55.4,    0.73,    0.8644,    0.0510,    0.0429,    1364.631,    0.686,    21.271
58.0,    0.76,    0.8751,    0.0443,    0.0384,    1222.948,    0.615,    18.456
60.5,    0.79,    0.8811,    0.0374,    0.0336,    1068.588,    0.537,    15.564
63.0,    0.82,    0.8792,    0.0303,    0.0284,    904.534,    0.455,    12.624
65.5,    0.86,    0.8595,    0.0230,    0.0230,    731.532,    0.368,    9.599
68.0,    0.89,    0.7856,    0.0156,    0.0177,    563.003,    0.283,    6.499
70.6,    0.92,    0.5870,    0.0079,    0.0125,    397.458,    0.200,    3.309
73.1,    0.96,    0.0064,    0.0000,    0.0074,    234.895,    0.118,    0.022
