# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1018,    0.0967,    1515.262,    0.965,    26.449
2.0,    0.03,    0.0356,    0.1019,    0.0948,    1484.688,    0.945,    26.467
4.0,    0.07,    0.0728,    0.1020,    0.0928,    1453.369,    0.925,    26.476
6.0,    0.10,    0.1117,    0.1019,    0.0907,    1420.558,    0.904,    26.476
8.0,    0.13,    0.1524,    0.1019,    0.0886,    1387.002,    0.883,    26.462
10.0,    0.17,    0.1952,    0.1018,    0.0863,    1352.700,    0.861,    26.431
12.0,    0.20,    0.2400,    0.1016,    0.0841,    1317.652,    0.839,    26.382
14.0,    0.23,    0.2873,    0.1013,    0.0818,    1281.112,    0.815,    26.307
16.0,    0.26,    0.3367,    0.1009,    0.0794,    1243.827,    0.792,    26.209
18.0,    0.30,    0.3888,    0.1004,    0.0770,    1205.797,    0.768,    26.075
20.0,    0.33,    0.4436,    0.0997,    0.0745,    1167.020,    0.743,    25.902
22.0,    0.36,    0.5011,    0.0989,    0.0719,    1126.753,    0.717,    25.680
24.0,    0.40,    0.5611,    0.0978,    0.0692,    1084.993,    0.691,    25.386
26.0,    0.43,    0.6217,    0.0956,    0.0662,    1037.269,    0.660,    24.826
28.0,    0.46,    0.6808,    0.0921,    0.0628,    982.832,    0.626,    23.927
30.0,    0.50,    0.7262,    0.0870,    0.0595,    932.125,    0.594,    22.588
32.0,    0.53,    0.7560,    0.0814,    0.0571,    894.094,    0.569,    21.147
34.0,    0.56,    0.7793,    0.0759,    0.0548,    859.046,    0.547,    19.710
36.0,    0.60,    0.8006,    0.0702,    0.0523,    819.524,    0.522,    18.242
38.0,    0.63,    0.8192,    0.0645,    0.0495,    775.528,    0.494,    16.739
40.0,    0.66,    0.8355,    0.0586,    0.0464,    727.057,    0.463,    15.204
42.0,    0.70,    0.8491,    0.0525,    0.0430,    674.113,    0.429,    13.643
43.9,    0.73,    0.8599,    0.0464,    0.0393,    615.202,    0.392,    12.041
46.0,    0.76,    0.8679,    0.0401,    0.0352,    551.072,    0.351,    10.409
48.0,    0.79,    0.8702,    0.0337,    0.0308,    481.722,    0.307,    8.745
49.9,    0.83,    0.8658,    0.0271,    0.0260,    406.406,    0.259,    7.046
51.9,    0.86,    0.8436,    0.0205,    0.0209,    328.108,    0.209,    5.329
54.0,    0.89,    0.7666,    0.0138,    0.0161,    252.047,    0.160,    3.581
55.9,    0.93,    0.5699,    0.0070,    0.0113,    177.477,    0.113,    1.806
57.9,    0.96,    -0.0006,    0.0000,    0.0067,    104.398,    0.066,    0.000
