# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0971,    0.0461,    26.845,    0.051,    2.802
0.7,    0.03,    0.0684,    0.0971,    0.0471,    27.591,    0.052,    2.802
1.3,    0.07,    0.1339,    0.0971,    0.0481,    27.591,    0.053,    2.802
2.0,    0.10,    0.1965,    0.0970,    0.0491,    28.337,    0.054,    2.798
2.7,    0.13,    0.2561,    0.0969,    0.0502,    29.082,    0.056,    2.798
3.4,    0.17,    0.3126,    0.0968,    0.0514,    29.828,    0.057,    2.793
4.0,    0.20,    0.3662,    0.0966,    0.0525,    30.574,    0.058,    2.789
4.6,    0.23,    0.4167,    0.0964,    0.0537,    31.319,    0.060,    2.780
5.3,    0.27,    0.4643,    0.0961,    0.0549,    32.065,    0.061,    2.771
6.0,    0.30,    0.5090,    0.0956,    0.0561,    32.811,    0.062,    2.758
6.7,    0.33,    0.5508,    0.0948,    0.0571,    32.811,    0.063,    2.736
7.3,    0.36,    0.5900,    0.0935,    0.0578,    33.556,    0.064,    2.700
8.0,    0.40,    0.6263,    0.0916,    0.0582,    33.556,    0.065,    2.642
8.7,    0.43,    0.6596,    0.0890,    0.0582,    33.556,    0.065,    2.567
9.3,    0.46,    0.6898,    0.0857,    0.0577,    33.556,    0.064,    2.473
10.0,    0.50,    0.7169,    0.0808,    0.0561,    32.811,    0.062,    2.331
10.7,    0.53,    0.7397,    0.0757,    0.0543,    31.319,    0.060,    2.184
11.4,    0.56,    0.7588,    0.0705,    0.0524,    30.574,    0.058,    2.037
12.0,    0.60,    0.7739,    0.0653,    0.0504,    29.082,    0.056,    1.886
12.7,    0.63,    0.7855,    0.0599,    0.0481,    27.591,    0.053,    1.730
13.3,    0.66,    0.7940,    0.0545,    0.0455,    26.099,    0.050,    1.570
14.0,    0.70,    0.7994,    0.0489,    0.0426,    24.608,    0.047,    1.410
14.7,    0.73,    0.8021,    0.0432,    0.0393,    23.117,    0.043,    1.246
15.3,    0.76,    0.8026,    0.0373,    0.0354,    20.880,    0.039,    1.076
16.0,    0.80,    0.7992,    0.0313,    0.0312,    17.897,    0.035,    0.903
16.7,    0.83,    0.7891,    0.0251,    0.0264,    15.660,    0.029,    0.725
17.3,    0.86,    0.7630,    0.0189,    0.0214,    12.677,    0.024,    0.547
18.0,    0.90,    0.6869,    0.0127,    0.0165,    9.694,    0.018,    0.365
18.7,    0.93,    0.5020,    0.0064,    0.0118,    6.711,    0.013,    0.182
19.4,    0.96,    -0.0004,    0.0000,    0.0071,    4.474,    0.008,    0.000
