# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1035,0.1944,5229.593,4.994,48.704
2.2,0.04,0.0212,0.1039,0.1884,5067.776,4.839,48.882
4.4,0.08,0.0439,0.1042,0.1822,4900.740,4.680,49.037
6.6,0.12,0.0685,0.1045,0.1757,4724.754,4.512,49.166
8.8,0.15,0.0952,0.1047,0.1689,4542.804,4.338,49.260
11.0,0.19,0.1243,0.1048,0.1619,4354.142,4.158,49.309
13.2,0.23,0.1561,0.1048,0.1546,4158.768,3.971,49.304
15.4,0.27,0.1912,0.1046,0.1471,3956.684,3.778,49.233
17.6,0.31,0.2300,0.1043,0.1393,3747.142,3.578,49.086
19.8,0.35,0.2732,0.1038,0.1313,3533.126,3.374,48.850
21.9,0.38,0.3216,0.1030,0.1231,3310.162,3.161,48.499
24.1,0.42,0.3757,0.1021,0.1148,3087.197,2.948,48.041
26.3,0.46,0.4367,0.1008,0.1063,2860.505,2.732,47.422
28.5,0.50,0.5049,0.0990,0.0979,2634.558,2.516,46.617
30.7,0.54,0.5809,0.0967,0.0895,2406.373,2.298,45.496
32.9,0.58,0.6614,0.0931,0.0811,2181.172,2.083,43.811
35.1,0.61,0.7355,0.0884,0.0739,1987.290,1.898,41.626
37.3,0.65,0.7922,0.0823,0.0678,1823.982,1.742,38.717
39.5,0.69,0.8231,0.0758,0.0637,1712.127,1.635,35.675
41.7,0.73,0.8425,0.0695,0.0602,1619.660,1.547,32.721
43.9,0.77,0.8598,0.0631,0.0564,1516.754,1.448,29.705
46.1,0.81,0.8751,0.0566,0.0522,1403.407,1.340,26.636
48.3,0.84,0.8883,0.0499,0.0475,1277.384,1.220,23.504
50.5,0.88,0.8986,0.0432,0.0424,1140.921,1.090,20.315
52.7,0.92,0.9042,0.0362,0.0369,994.018,0.949,17.059
54.9,0.96,0.9020,0.0292,0.0311,835.930,0.798,13.736
57.1,1.00,0.8868,0.0220,0.0248,667.401,0.637,10.369
59.3,1.04,0.8349,0.0148,0.0184,494.399,0.472,6.966
61.5,1.08,0.6636,0.0074,0.0121,324.379,0.310,3.501
63.7,1.11,-0.0002,0.0000,0.0060,162.563,0.155,0.000
