# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0803,    0.0249,    1494.383,    1.019,    62.684
1.3,    0.02,    0.0545,    0.0785,    0.0246,    1472.757,    1.004,    61.305
2.6,    0.03,    0.1079,    0.0766,    0.0242,    1451.132,    0.990,    59.869
3.9,    0.05,    0.1601,    0.0748,    0.0239,    1430.998,    0.976,    58.387
5.2,    0.07,    0.2108,    0.0728,    0.0235,    1410.864,    0.962,    56.848
6.5,    0.09,    0.2599,    0.0707,    0.0232,    1390.730,    0.949,    55.251
7.9,    0.10,    0.3070,    0.0686,    0.0229,    1369.851,    0.934,    53.592
9.2,    0.12,    0.3523,    0.0664,    0.0225,    1348.225,    0.920,    51.875
10.5,    0.14,    0.3954,    0.0641,    0.0221,    1325.854,    0.904,    50.096
11.8,    0.15,    0.4363,    0.0618,    0.0217,    1301.992,    0.888,    48.250
13.1,    0.17,    0.4750,    0.0593,    0.0213,    1275.892,    0.871,    46.346
14.4,    0.19,    0.5113,    0.0568,    0.0208,    1249.047,    0.852,    44.380
15.7,    0.20,    0.5455,    0.0542,    0.0203,    1219.219,    0.831,    42.365
17.0,    0.22,    0.5775,    0.0516,    0.0198,    1186.408,    0.809,    40.296
18.3,    0.24,    0.6074,    0.0489,    0.0192,    1150.615,    0.785,    38.175
19.6,    0.26,    0.6353,    0.0461,    0.0186,    1111.839,    0.759,    36.008
20.9,    0.27,    0.6606,    0.0433,    0.0179,    1070.079,    0.730,    33.789
22.2,    0.29,    0.6835,    0.0404,    0.0171,    1025.337,    0.699,    31.520
23.6,    0.31,    0.7036,    0.0374,    0.0163,    976.867,    0.666,    29.198
24.9,    0.32,    0.7209,    0.0343,    0.0154,    924.668,    0.631,    26.814
26.2,    0.34,    0.7349,    0.0312,    0.0145,    867.995,    0.592,    24.376
27.4,    0.36,    0.7451,    0.0280,    0.0135,    806.847,    0.550,    21.881
28.8,    0.37,    0.7490,    0.0248,    0.0124,    742.717,    0.507,    19.336
30.1,    0.39,    0.7457,    0.0214,    0.0113,    674.858,    0.461,    16.734
31.4,    0.41,    0.7320,    0.0180,    0.0101,    604.017,    0.412,    14.079
32.7,    0.43,    0.7027,    0.0145,    0.0088,    528.701,    0.361,    11.361
34.0,    0.44,    0.6481,    0.0110,    0.0075,    451.148,    0.308,    8.594
35.3,    0.46,    0.5491,    0.0074,    0.0062,    371.359,    0.253,    5.774
36.6,    0.48,    0.3654,    0.0037,    0.0049,    290.823,    0.198,    2.900
38.0,    0.49,    -0.0060,    0.0000,    0.0036,    214.016,    0.146,    -0.036
