# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1196,    0.0717,    73.079,    0.054,    3.710
1.4,    0.04,    0.0690,    0.1197,    0.0733,    75.316,    0.055,    3.714
2.8,    0.08,    0.1350,    0.1199,    0.0750,    76.807,    0.056,    3.723
4.2,    0.13,    0.1980,    0.1201,    0.0768,    79.044,    0.058,    3.728
5.6,    0.17,    0.2579,    0.1203,    0.0788,    80.536,    0.059,    3.737
7.0,    0.21,    0.3148,    0.1206,    0.0808,    82.773,    0.061,    3.741
8.4,    0.25,    0.3686,    0.1208,    0.0830,    85.010,    0.062,    3.750
9.7,    0.30,    0.4193,    0.1210,    0.0853,    87.247,    0.064,    3.754
11.1,    0.34,    0.4672,    0.1211,    0.0875,    89.484,    0.066,    3.759
12.6,    0.38,    0.5124,    0.1211,    0.0897,    91.721,    0.068,    3.759
13.9,    0.42,    0.5547,    0.1208,    0.0919,    93.958,    0.069,    3.750
15.3,    0.46,    0.5945,    0.1202,    0.0939,    96.195,    0.071,    3.732
16.7,    0.51,    0.6315,    0.1191,    0.0955,    97.687,    0.072,    3.696
18.1,    0.55,    0.6659,    0.1171,    0.0965,    99.178,    0.073,    3.634
19.5,    0.59,    0.6975,    0.1139,    0.0965,    99.178,    0.073,    3.536
20.9,    0.63,    0.7261,    0.1093,    0.0953,    97.687,    0.072,    3.394
22.3,    0.68,    0.7516,    0.1030,    0.0926,    94.704,    0.070,    3.198
23.7,    0.72,    0.7735,    0.0960,    0.0891,    90.975,    0.067,    2.980
25.1,    0.76,    0.7916,    0.0889,    0.0853,    87.247,    0.064,    2.758
26.5,    0.80,    0.8061,    0.0817,    0.0812,    83.518,    0.061,    2.535
27.9,    0.84,    0.8174,    0.0743,    0.0767,    78.298,    0.058,    2.304
29.3,    0.89,    0.8259,    0.0668,    0.0717,    73.824,    0.054,    2.073
30.7,    0.93,    0.8318,    0.0591,    0.0660,    67.859,    0.050,    1.833
32.1,    0.97,    0.8363,    0.0512,    0.0594,    61.147,    0.045,    1.588
33.4,    1.01,    0.8377,    0.0431,    0.0521,    53.690,    0.039,    1.334
34.8,    1.06,    0.8333,    0.0348,    0.0440,    45.488,    0.033,    1.081
36.2,    1.10,    0.8164,    0.0263,    0.0353,    36.539,    0.027,    0.814
37.6,    1.14,    0.7667,    0.0176,    0.0262,    26.845,    0.020,    0.547
39.0,    1.18,    0.6239,    0.0088,    0.0167,    17.151,    0.013,    0.271
40.4,    1.22,    0.0004,    0.0000,    0.0081,    8.203,    0.006,    0.000
