# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1013,0.1023,1545.836,0.868,24.314
2.4,0.04,0.0382,0.1015,0.1010,1526.448,0.858,24.363
4.8,0.08,0.0774,0.1017,0.0998,1507.805,0.847,24.412
7.2,0.11,0.1179,0.1019,0.0985,1489.163,0.836,24.461
9.6,0.15,0.1594,0.1021,0.0973,1470.520,0.826,24.501
12.0,0.19,0.2020,0.1022,0.0961,1452.623,0.816,24.532
14.3,0.23,0.2458,0.1023,0.0948,1433.235,0.805,24.545
16.8,0.27,0.2906,0.1023,0.0935,1413.847,0.794,24.545
19.1,0.30,0.3368,0.1022,0.0922,1393.713,0.783,24.527
21.5,0.34,0.3839,0.1020,0.0908,1372.833,0.771,24.492
23.9,0.38,0.4321,0.1017,0.0894,1351.954,0.759,24.425
26.3,0.42,0.4816,0.1013,0.0879,1328.837,0.746,24.323
28.7,0.46,0.5320,0.1007,0.0863,1304.975,0.733,24.181
31.1,0.49,0.5833,0.0999,0.0845,1278.130,0.718,23.971
33.5,0.53,0.6349,0.0985,0.0825,1247.556,0.701,23.651
35.9,0.57,0.6851,0.0964,0.0802,1211.762,0.681,23.140
38.3,0.61,0.7321,0.0931,0.0772,1167.766,0.656,22.339
40.7,0.65,0.7732,0.0884,0.0738,1115.567,0.627,21.218
43.0,0.68,0.8059,0.0820,0.0696,1052.183,0.591,19.692
45.5,0.72,0.8279,0.0753,0.0656,991.781,0.557,18.064
47.8,0.76,0.8450,0.0684,0.0615,929.142,0.522,16.418
50.2,0.80,0.8599,0.0614,0.0570,860.538,0.484,14.741
52.6,0.84,0.8722,0.0543,0.0520,785.968,0.442,13.029
55.0,0.87,0.8815,0.0470,0.0466,703.941,0.396,11.285
57.4,0.91,0.8862,0.0395,0.0406,613.711,0.345,9.475
59.8,0.95,0.8803,0.0318,0.0343,519.007,0.291,7.638
62.2,0.99,0.8545,0.0241,0.0279,421.320,0.237,5.787
64.6,1.03,0.7823,0.0163,0.0213,322.888,0.181,3.910
67.0,1.06,0.5947,0.0083,0.0148,223.710,0.126,1.984
69.4,1.10,-0.0006,0.0000,0.0082,123.040,0.069,0.000
