# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0971,0.0524,35.048,0.055,2.905
0.8,0.04,0.0691,0.0972,0.0535,35.794,0.057,2.905
1.7,0.08,0.1354,0.0972,0.0547,36.539,0.058,2.909
2.5,0.11,0.1988,0.0973,0.0559,37.285,0.059,2.909
3.4,0.15,0.2593,0.0974,0.0572,38.031,0.060,2.909
4.2,0.19,0.3167,0.0974,0.0585,38.776,0.062,2.914
5.1,0.23,0.3711,0.0974,0.0599,39.522,0.063,2.914
5.9,0.27,0.4226,0.0973,0.0614,41.013,0.065,2.909
6.8,0.30,0.4710,0.0972,0.0629,41.759,0.066,2.909
7.6,0.34,0.5165,0.0970,0.0643,42.505,0.068,2.900
8.4,0.38,0.5591,0.0967,0.0658,43.996,0.070,2.891
9.3,0.42,0.5988,0.0961,0.0672,44.742,0.071,2.874
10.1,0.46,0.6356,0.0953,0.0685,45.488,0.072,2.847
11.0,0.49,0.6696,0.0940,0.0695,46.233,0.074,2.811
11.8,0.53,0.7006,0.0924,0.0702,46.979,0.074,2.762
12.7,0.57,0.7288,0.0898,0.0704,46.979,0.074,2.687
13.5,0.61,0.7542,0.0861,0.0695,46.233,0.074,2.576
14.4,0.65,0.7766,0.0809,0.0674,44.742,0.071,2.420
15.2,0.69,0.7954,0.0748,0.0645,42.505,0.068,2.237
16.1,0.72,0.8102,0.0687,0.0613,41.013,0.065,2.055
16.9,0.76,0.8214,0.0624,0.0578,38.776,0.061,1.864
17.7,0.80,0.8291,0.0560,0.0540,35.794,0.057,1.673
18.6,0.84,0.8337,0.0494,0.0496,32.811,0.053,1.477
19.4,0.88,0.8354,0.0427,0.0448,29.828,0.047,1.277
20.3,0.91,0.8331,0.0359,0.0394,26.099,0.042,1.072
21.1,0.95,0.8220,0.0289,0.0335,22.371,0.035,0.863
22.0,0.99,0.7922,0.0218,0.0273,17.897,0.029,0.654
22.8,1.03,0.7186,0.0146,0.0209,14.168,0.022,0.436
23.7,1.07,0.5361,0.0073,0.0146,9.694,0.015,0.218
24.5,1.10,-0.0008,0.0000,0.0084,5.220,0.009,0.000
