# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0976,0.0511,209.542,0.182,9.804
1.7,0.04,0.0768,0.0977,0.0526,215.507,0.187,9.822
3.4,0.08,0.1494,0.0979,0.0541,221.473,0.192,9.835
5.1,0.12,0.2179,0.0980,0.0558,228.184,0.198,9.853
6.8,0.17,0.2823,0.0982,0.0575,235.641,0.204,9.866
8.4,0.21,0.3425,0.0983,0.0593,243.098,0.211,9.880
10.1,0.25,0.3988,0.0984,0.0612,250.555,0.218,9.893
11.8,0.29,0.4511,0.0985,0.0632,258.758,0.225,9.902
13.5,0.33,0.4998,0.0986,0.0652,266.961,0.232,9.911
15.2,0.37,0.5448,0.0986,0.0673,275.909,0.239,9.911
16.9,0.41,0.5864,0.0986,0.0695,284.112,0.247,9.906
18.5,0.45,0.6247,0.0984,0.0716,293.060,0.254,9.884
20.2,0.50,0.6599,0.0980,0.0737,302.008,0.262,9.853
21.9,0.54,0.6922,0.0974,0.0756,309.465,0.269,9.795
23.6,0.58,0.7215,0.0965,0.0774,316.922,0.275,9.697
25.3,0.62,0.7483,0.0949,0.0786,322.142,0.279,9.533
27.0,0.66,0.7726,0.0922,0.0789,322.888,0.281,9.270
28.6,0.70,0.7946,0.0882,0.0780,319.160,0.277,8.865
30.3,0.74,0.8147,0.0825,0.0754,308.720,0.268,8.296
32.0,0.79,0.8324,0.0757,0.0714,292.314,0.254,7.606
33.7,0.83,0.8470,0.0687,0.0671,274.418,0.239,6.908
35.4,0.87,0.8589,0.0617,0.0623,255.029,0.222,6.196
37.1,0.91,0.8679,0.0545,0.0570,233.404,0.203,5.471
38.7,0.95,0.8740,0.0471,0.0512,209.542,0.182,4.733
40.4,0.99,0.8763,0.0396,0.0448,183.442,0.159,3.981
42.1,1.03,0.8705,0.0320,0.0380,155.106,0.135,3.212
43.8,1.07,0.8471,0.0242,0.0307,126.023,0.109,2.433
45.5,1.12,0.7830,0.0163,0.0233,95.450,0.083,1.641
47.2,1.16,0.6068,0.0084,0.0160,65.622,0.057,0.841
48.8,1.20,0.0696,0.0005,0.0088,35.794,0.031,0.053
