# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1294,0.0558,2.983,0.013,0.734
0.2,0.03,0.0572,0.1270,0.0559,2.983,0.013,0.721
0.4,0.05,0.1118,0.1244,0.0560,2.983,0.013,0.703
0.6,0.08,0.1637,0.1216,0.0561,2.983,0.013,0.689
0.8,0.10,0.2130,0.1187,0.0561,2.983,0.013,0.672
1.1,0.13,0.2595,0.1157,0.0561,2.983,0.013,0.654
1.3,0.15,0.3032,0.1125,0.0560,2.983,0.013,0.636
1.5,0.18,0.3440,0.1091,0.0559,2.983,0.013,0.618
1.7,0.20,0.3821,0.1055,0.0556,2.983,0.013,0.596
1.9,0.23,0.4174,0.1017,0.0552,2.983,0.013,0.578
2.1,0.25,0.4498,0.0979,0.0548,2.983,0.013,0.556
2.3,0.28,0.4796,0.0943,0.0545,2.983,0.012,0.534
2.5,0.30,0.5068,0.0906,0.0540,2.237,0.012,0.512
2.8,0.33,0.5316,0.0869,0.0535,2.237,0.012,0.494
3.0,0.35,0.5539,0.0830,0.0528,2.237,0.012,0.472
3.2,0.38,0.5740,0.0788,0.0518,2.237,0.012,0.445
3.4,0.40,0.5919,0.0743,0.0506,2.237,0.012,0.423
3.6,0.43,0.6084,0.0701,0.0493,2.237,0.011,0.396
3.8,0.45,0.6231,0.0658,0.0478,2.237,0.011,0.374
4.1,0.48,0.6356,0.0613,0.0461,2.237,0.011,0.347
4.2,0.50,0.6443,0.0560,0.0438,2.237,0.010,0.316
4.5,0.53,0.6480,0.0506,0.0413,2.237,0.009,0.285
4.7,0.55,0.6460,0.0449,0.0385,1.491,0.009,0.254
4.9,0.58,0.6364,0.0391,0.0356,1.491,0.008,0.222
5.1,0.60,0.6166,0.0330,0.0323,1.491,0.007,0.187
5.3,0.63,0.5810,0.0266,0.0289,1.491,0.007,0.151
5.5,0.65,0.5210,0.0201,0.0253,1.491,0.006,0.116
5.8,0.68,0.4236,0.0134,0.0215,0.746,0.005,0.076
6.0,0.70,0.2642,0.0066,0.0177,0.746,0.004,0.036
6.2,0.73,-0.0130,-0.0002,0.0138,0.746,0.003,0.000
