# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1335,0.0565,929.888,0.634,37.071
1.4,0.02,0.0560,0.1306,0.0557,917.211,0.626,36.275
2.8,0.05,0.1109,0.1276,0.0550,905.280,0.618,35.439
4.2,0.07,0.1644,0.1244,0.0543,894.094,0.610,34.563
5.7,0.10,0.2161,0.1212,0.0536,882.909,0.602,33.651
7.1,0.12,0.2659,0.1177,0.0529,871.723,0.594,32.699
8.5,0.14,0.3134,0.1142,0.0522,859.792,0.587,31.702
9.9,0.17,0.3587,0.1105,0.0515,848.606,0.579,30.675
11.4,0.19,0.4017,0.1066,0.0508,835.930,0.570,29.612
12.7,0.22,0.4424,0.1026,0.0499,821.761,0.561,28.504
14.2,0.24,0.4810,0.0986,0.0490,806.102,0.550,27.374
15.6,0.26,0.5174,0.0943,0.0480,789.696,0.538,26.200
17.0,0.29,0.5518,0.0899,0.0467,769.562,0.525,24.963
18.4,0.31,0.5839,0.0855,0.0455,749.428,0.511,23.745
19.8,0.33,0.6136,0.0811,0.0443,728.549,0.497,22.530
21.2,0.36,0.6416,0.0765,0.0428,703.941,0.480,21.254
22.7,0.38,0.6673,0.0718,0.0412,677.841,0.462,19.946
24.1,0.41,0.6897,0.0670,0.0395,649.505,0.443,18.602
25.5,0.43,0.7087,0.0620,0.0377,620.422,0.423,17.228
26.9,0.45,0.7266,0.0569,0.0356,586.120,0.400,15.813
28.3,0.48,0.7434,0.0518,0.0333,548.835,0.374,14.386
29.8,0.50,0.7437,0.0462,0.0312,513.787,0.350,12.833
31.2,0.53,0.7556,0.0407,0.0283,466.062,0.318,11.294
32.6,0.55,0.7443,0.0350,0.0259,425.795,0.290,9.719
34.0,0.57,0.7179,0.0293,0.0234,385.527,0.263,8.145
35.4,0.60,0.6667,0.0237,0.0212,349.733,0.239,6.579
36.8,0.62,0.5846,0.0177,0.0188,309.465,0.211,4.911
38.3,0.65,0.4629,0.0117,0.0163,269.198,0.183,3.256
39.7,0.67,0.2631,0.0063,0.0160,263.978,0.180,1.748
41.1,0.69,-0.0003,0.0000,0.0117,192.391,0.132,0.000
